column,missing_rate
RATE_INTEREST_PRIVILEGED,0.9964369835242669
RATE_INTEREST_PRIMARY,0.9964369835242669
AMT_DOWN_PAYMENT,0.536364801157217
RATE_DOWN_PAYMENT,0.536364801157217
NAME_TYPE_SUITE,0.4911975351661524
NFLAG_INSURED_ON_APPROVAL,0.40298129461254667
DAYS_TERMINATION,0.40298129461254667
DAYS_LAST_DUE,0.40298129461254667
DAYS_LAST_DUE_1ST_VERSION,0.40298129461254667
DAYS_FIRST_DUE,0.40298129461254667
DAYS_FIRST_DRAWING,0.40298129461254667
AMT_GOODS_PRICE,0.23081772754868538
AMT_ANNUITY,0.22286665062081865
CNT_PAYMENT,0.22286365699245725
PRODUCT_COMBINATION,0.0002071590826085759
AMT_CREDIT,5.987256722791211e-07
NAME_YIELD_GROUP,0.0
NAME_PORTFOLIO,0.0
NAME_SELLER_INDUSTRY,0.0
SELLERPLACE_AREA,0.0
CHANNEL_TYPE,0.0
NAME_PRODUCT_TYPE,0.0
SK_ID_PREV,0.0
NAME_GOODS_CATEGORY,0.0
NAME_CLIENT_TYPE,0.0
CODE_REJECT_REASON,0.0
SK_ID_CURR,0.0
DAYS_DECISION,0.0
NAME_CONTRACT_STATUS,0.0
NAME_CASH_LOAN_PURPOSE,0.0
NFLAG_LAST_APPL_IN_DAY,0.0
FLAG_LAST_APPL_PER_CONTRACT,0.0
HOUR_APPR_PROCESS_START,0.0
WEEKDAY_APPR_PROCESS_START,0.0
AMT_APPLICATION,0.0
NAME_CONTRACT_TYPE,0.0
NAME_PAYMENT_TYPE,0.0
