feature_1,feature_2,pearson_correlation_abs
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,PREV_PRODUCT_COMBINATION_NAN_MEAN,1.0
PREV_NAME_CONTRACT_STATUS_UNUSED OFFER_MEAN,PREV_CODE_REJECT_REASON_CLIENT_MEAN,1.0
NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,1.0
FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,1.0
POS_MONTHS_BALANCE_SIZE,POS_CASH_COUNT,1.0
CC_AMT_RECIVABLE_MIN,CC_AMT_TOTAL_RECEIVABLE_MIN,1.0
CODE_GENDER_F,CODE_GENDER_M,0.9999999999999996
PREV_NAME_CONTRACT_TYPE_CASH LOANS_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,0.9999999999999992
FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y,0.9999999999999991
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.9999999999999984
CC_AMT_RECIVABLE_VAR,CC_AMT_TOTAL_RECEIVABLE_VAR,0.999999952805687
CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,0.9999999434100308
CC_AMT_RECIVABLE_SUM,CC_AMT_TOTAL_RECEIVABLE_SUM,0.999999467217688
CC_AMT_RECIVABLE_MAX,CC_AMT_TOTAL_RECEIVABLE_MAX,0.9999990202759451
CC_AMT_BALANCE_SUM,CC_AMT_RECIVABLE_SUM,0.9999837693040536
CC_AMT_BALANCE_SUM,CC_AMT_TOTAL_RECEIVABLE_SUM,0.999981549346299
PREV_AMT_APPLICATION_MAX,PREV_AMT_GOODS_PRICE_MAX,0.9999748101076164
INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_DAYS_INSTALMENT_SUM,0.9999689275427731
CC_AMT_BALANCE_MEAN,CC_AMT_RECIVABLE_MEAN,0.9999623019332549
CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,0.999962031623793
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,0.999926343181654
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,0.9999259718345379
CC_AMT_BALANCE_SUM,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.9999217739171407
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,CC_AMT_RECIVABLE_SUM,0.9999206109886386
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,CC_AMT_TOTAL_RECEIVABLE_SUM,0.9999175837947015
CC_AMT_BALANCE_VAR,CC_AMT_RECIVABLE_VAR,0.9999077876953019
CC_AMT_BALANCE_VAR,CC_AMT_TOTAL_RECEIVABLE_VAR,0.9999076102513466
CC_AMT_BALANCE_MAX,CC_AMT_RECIVABLE_MAX,0.9998946149219845
CC_AMT_BALANCE_MAX,CC_AMT_TOTAL_RECEIVABLE_MAX,0.9998919302847233
BURO_DAYS_CREDIT_MEAN,BURO_BB_MONTHS_BALANCE_MIN_MEAN,0.9998917423718463
CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.9998738620795752
FLAG_EMP_PHONE,ORGANIZATION_TYPE_XNA,0.9998650453697249
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_INSTALMENT_MEAN,0.9997710828570014
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,CC_AMT_RECIVABLE_VAR,0.9997033712107113
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,CC_AMT_TOTAL_RECEIVABLE_VAR,0.9997030714114263
CC_AMT_BALANCE_MIN,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.999674774180942
CC_MONTHS_BALANCE_MIN,CC_MONTHS_BALANCE_MEAN,0.9996746509806776
NAME_INCOME_TYPE_Pensioner,ORGANIZATION_TYPE_XNA,0.9996625493358815
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,CC_AMT_RECIVABLE_MAX,0.9996369665252788
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,CC_AMT_TOTAL_RECEIVABLE_MAX,0.9996328152921574
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,CC_AMT_TOTAL_RECEIVABLE_MIN,0.9995964072477486
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,CC_AMT_RECIVABLE_MIN,0.9995964072477486
CC_AMT_BALANCE_MAX,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.9995883534998495
INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_SUM,0.9995345030375896
FLAG_EMP_PHONE,NAME_INCOME_TYPE_Pensioner,0.9995276270638835
CC_AMT_BALANCE_VAR,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.9995258408434231
CC_MONTHS_BALANCE_SUM,CC_MONTHS_BALANCE_VAR,0.9995250593527809
CC_AMT_BALANCE_MIN,CC_AMT_RECIVABLE_MIN,0.9993916712645292
CC_AMT_BALANCE_MIN,CC_AMT_TOTAL_RECEIVABLE_MIN,0.9993916712645292
CC_MONTHS_BALANCE_MIN,CC_COUNT,0.9993243081246952
CC_AMT_PAYMENT_CURRENT_MAX,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.9992306289103956
INSTAL_AMT_INSTALMENT_MAX,INSTAL_AMT_PAYMENT_MAX,0.9991712590582255
YEARS_BUILD_AVG,YEARS_BUILD_MEDI,0.9984076893535603
OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,0.9984001041966711
NONLIVINGAPARTMENTS_AVG,NONLIVINGAPARTMENTS_MEDI,0.9983917328735659
CC_MONTHS_BALANCE_MEAN,CC_COUNT,0.9982281997116284
FLOORSMIN_AVG,FLOORSMIN_MEDI,0.9975866444124913
BASEMENTAREA_AVG,BASEMENTAREA_MEDI,0.9975226864622403
LIVINGAPARTMENTS_AVG,LIVINGAPARTMENTS_MEDI,0.9973723369981752
ENTRANCES_AVG,ENTRANCES_MEDI,0.9971819276776953
LANDAREA_AVG,LANDAREA_MEDI,0.9970863066343271
APARTMENTS_AVG,APARTMENTS_MEDI,0.9970814882003168
FLOORSMAX_AVG,FLOORSMAX_MEDI,0.9970050991069618
LIVINGAREA_AVG,LIVINGAREA_MEDI,0.9966239521300739
CC_SK_DPD_SUM,CC_SK_DPD_VAR,0.9966074650324404
COMMONAREA_AVG,COMMONAREA_MEDI,0.9964998135441298
ELEVATORS_AVG,ELEVATORS_MEDI,0.9963895696491993
INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_DAYS_INSTALMENT_MAX,0.9962621732423158
NONLIVINGAREA_AVG,NONLIVINGAREA_MEDI,0.9946687303076293
BURO_CREDIT_ACTIVE_ACTIVE_MEAN,BURO_CREDIT_ACTIVE_CLOSED_MEAN,0.9919260838168867
PREV_NAME_CONTRACT_TYPE_CONSUMER LOANS_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.9915817498259107
YEARS_BEGINEXPLUATATION_AVG,YEARS_BEGINEXPLUATATION_MEDI,0.9904821469697657
CC_AMT_PAYMENT_CURRENT_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.9901733906573615
CC_AMT_PAYMENT_CURRENT_VAR,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.9898834100084396
YEARS_BUILD_MODE,YEARS_BUILD_MEDI,0.9892931019762422
YEARS_BUILD_AVG,YEARS_BUILD_MODE,0.989242364515575
CC_SK_DPD_MEAN,CC_SK_DPD_SUM,0.9891891517134681
FLOORSMAX_MODE,FLOORSMAX_MEDI,0.9879984277545545
FLOORSMIN_MODE,FLOORSMIN_MEDI,0.9872472146492628
AMT_CREDIT,AMT_GOODS_PRICE,0.9869222444077962
REFUSED_AMT_APPLICATION_MAX,REFUSED_AMT_CREDIT_MAX,0.9864775528432848
PREV_AMT_CREDIT_MAX,PREV_AMT_GOODS_PRICE_MAX,0.9863676831723089
CC_SK_DPD_MEAN,CC_SK_DPD_VAR,0.9861563548618861
PREV_AMT_APPLICATION_MAX,PREV_AMT_CREDIT_MAX,0.9861455479597574
EMERGENCYSTATE_MODE_No,EMERGENCYSTATE_MODE_nan,0.9857101404470583
FLOORSMAX_AVG,FLOORSMAX_MODE,0.9854345222344287
REFUSED_AMT_APPLICATION_MEAN,REFUSED_AMT_CREDIT_MEAN,0.9849988368841479
FLOORSMIN_AVG,FLOORSMIN_MODE,0.9847800683403948
CC_CNT_DRAWINGS_CURRENT_VAR,CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.9832607200836568
BURO_CREDIT_CURRENCY_CURRENCY 1_MEAN,BURO_CREDIT_CURRENCY_CURRENCY 2_MEAN,0.9827501400607871
ELEVATORS_MODE,ELEVATORS_MEDI,0.9822870900312175
HOUSETYPE_MODE_block of flats,HOUSETYPE_MODE_nan,0.9822772782517004
CC_MONTHS_BALANCE_SUM,CC_COUNT,0.9817143523192415
APPROVED_AMT_APPLICATION_MAX,APPROVED_AMT_CREDIT_MAX,0.9815751454188893
CC_MONTHS_BALANCE_MIN,CC_MONTHS_BALANCE_SUM,0.9815648932014235
CC_MONTHS_BALANCE_VAR,CC_COUNT,0.9814517346652529
INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_PAYMENT_SUM,0.9813431109382679
ENTRANCES_MODE,ENTRANCES_MEDI,0.9812782397357597
CC_MONTHS_BALANCE_MIN,CC_MONTHS_BALANCE_VAR,0.9812547754586004
CC_AMT_INST_MIN_REGULARITY_MAX,CC_AMT_TOTAL_RECEIVABLE_MAX,0.9808744307637807
CC_AMT_INST_MIN_REGULARITY_MAX,CC_AMT_RECIVABLE_MAX,0.9808643157309176
CC_MONTHS_BALANCE_MEAN,CC_MONTHS_BALANCE_SUM,0.9808599436984695
CC_AMT_BALANCE_MAX,CC_AMT_INST_MIN_REGULARITY_MAX,0.9805344233427762
LANDAREA_AVG,LANDAREA_MODE,0.9804887846984923
CC_AMT_INST_MIN_REGULARITY_MAX,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.9804170787135853
CC_MONTHS_BALANCE_MEAN,CC_MONTHS_BALANCE_VAR,0.9801283389082911
PREV_NAME_PAYMENT_TYPE_CASH THROUGH THE BANK_MEAN,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.9801219481968927
COMMONAREA_MODE,COMMONAREA_MEDI,0.9795593447060109
LANDAREA_MODE,LANDAREA_MEDI,0.9793083350382339
ELEVATORS_AVG,ELEVATORS_MODE,0.9789060705876733
ENTRANCES_AVG,ENTRANCES_MODE,0.9787282303376198
APARTMENTS_MODE,APARTMENTS_MEDI,0.9774417681955377
COMMONAREA_AVG,COMMONAREA_MODE,0.9773948680678003
CC_AMT_INST_MIN_REGULARITY_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,0.9773552482358494
CC_AMT_INST_MIN_REGULARITY_MEAN,CC_AMT_RECIVABLE_MEAN,0.977353002661573
INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_PAYMENT_MEAN,0.9772504715846193
NONLIVINGAREA_MODE,NONLIVINGAREA_MEDI,0.9770815159978007
CC_AMT_INST_MIN_REGULARITY_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.9765912833208132
CC_AMT_BALANCE_MEAN,CC_AMT_INST_MIN_REGULARITY_MEAN,0.9765754494025605
PREV_AMT_APPLICATION_MEAN,PREV_AMT_CREDIT_MEAN,0.9763715882481937
APARTMENTS_AVG,APARTMENTS_MODE,0.9758754410481035
BASEMENTAREA_MODE,BASEMENTAREA_MEDI,0.9758521570400613
LIVINGAREA_MODE,LIVINGAREA_MEDI,0.9750938243389915
BASEMENTAREA_AVG,BASEMENTAREA_MODE,0.9744852877853322
LIVINGAREA_AVG,LIVINGAREA_MODE,0.974439247150347
PREV_NAME_CONTRACT_TYPE_CONSUMER LOANS_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,0.9743294391743087
POS_CNT_INSTALMENT_SUM,POS_CNT_INSTALMENT_FUTURE_SUM,0.9743192892357232
LIVINGAPARTMENTS_MODE,LIVINGAPARTMENTS_MEDI,0.9727025382841744
CC_AMT_INST_MIN_REGULARITY_SUM,CC_AMT_TOTAL_RECEIVABLE_SUM,0.9726735748391899
CC_AMT_INST_MIN_REGULARITY_SUM,CC_AMT_RECIVABLE_SUM,0.9726601235997785
CC_AMT_BALANCE_SUM,CC_AMT_INST_MIN_REGULARITY_SUM,0.9723774416796742
APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MEAN,0.9720940544587197
NONLIVINGAREA_AVG,NONLIVINGAREA_MODE,0.9716140192700403
CC_AMT_INST_MIN_REGULARITY_SUM,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.9714633575929295
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.9702607677974266
LIVINGAPARTMENTS_AVG,LIVINGAPARTMENTS_MODE,0.9702362366883803
CC_CNT_INSTALMENT_MATURE_CUM_MAX,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.9701253043990844
POS_SK_DPD_DEF_MAX,POS_SK_DPD_DEF_MEAN,0.9698949020206183
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,0.9682137566751199
CC_CNT_DRAWINGS_CURRENT_MEAN,CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.9665923861902584
CC_SK_DPD_MAX,CC_SK_DPD_MEAN,0.9651511336997107
BURO_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_SUM_DEBT_SUM,0.9644359715926245
CC_SK_DPD_MAX,CC_SK_DPD_SUM,0.9634874673009569
AMT_INCOME_TOTAL,INCOME_PER_PERSON,0.9628569076236148
PREV_AMT_APPLICATION_MIN,PREV_AMT_CREDIT_MIN,0.9626382520377739
CC_CNT_DRAWINGS_CURRENT_SUM,CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.9623213087463469
YEARS_BEGINEXPLUATATION_AVG,YEARS_BEGINEXPLUATATION_MODE,0.9618248119226167
NONLIVINGAPARTMENTS_MODE,NONLIVINGAPARTMENTS_MEDI,0.9616180931911578
NONLIVINGAPARTMENTS_AVG,NONLIVINGAPARTMENTS_MODE,0.9600021870130313
HOUSETYPE_MODE_nan,WALLSMATERIAL_MODE_nan,0.9594196699726691
DAYS_EMPLOYED,DAYS_EMPLOYED_PERC,0.9545643352660628
POS_CNT_INSTALMENT_MEAN,POS_CNT_INSTALMENT_FUTURE_MEAN,0.9545298008307105
CC_SK_DPD_MAX,CC_SK_DPD_VAR,0.9542345621050492
CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.9539365137695609
INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC_VAR,0.9529514504295469
PREV_NAME_GOODS_CATEGORY_CLOTHING AND ACCESSORIES_MEAN,PREV_NAME_SELLER_INDUSTRY_CLOTHING_MEAN,0.9516156972574089
CC_AMT_PAYMENT_CURRENT_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.9508933067010008
REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,0.9507096219890298
YEARS_BEGINEXPLUATATION_MODE,YEARS_BEGINEXPLUATATION_MEDI,0.949407029726415
CC_NAME_CONTRACT_STATUS_ACTIVE_MEAN,CC_NAME_CONTRACT_STATUS_COMPLETED_MEAN,0.9486155302511441
HOUSETYPE_MODE_nan,EMERGENCYSTATE_MODE_nan,0.9473799281558953
HOUSETYPE_MODE_block of flats,WALLSMATERIAL_MODE_nan,0.943011567972012
AMT_INCOME_TOTAL,INCOME_CREDIT_PERC,0.9422579981270386
CC_AMT_DRAWINGS_CURRENT_SUM,CC_AMT_PAYMENT_CURRENT_SUM,0.9401048250176207
PREV_NAME_CONTRACT_STATUS_REFUSED_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,0.9397816066535603
CC_AMT_DRAWINGS_CURRENT_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.9378975809650083
WALLSMATERIAL_MODE_nan,EMERGENCYSTATE_MODE_nan,0.9369030812092249
CC_AMT_INST_MIN_REGULARITY_VAR,CC_AMT_TOTAL_RECEIVABLE_VAR,0.9362789261868024
CC_AMT_INST_MIN_REGULARITY_VAR,CC_AMT_RECIVABLE_VAR,0.9362783892447116
BURO_AMT_ANNUITY_MAX,BURO_AMT_ANNUITY_MEAN,0.9356106450020699
CC_AMT_BALANCE_VAR,CC_AMT_INST_MIN_REGULARITY_VAR,0.9354714326163135
CC_AMT_INST_MIN_REGULARITY_VAR,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.9349963647868493
CC_CNT_INSTALMENT_MATURE_CUM_MAX,CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.9344230094451247
APARTMENTS_MEDI,LIVINGAPARTMENTS_MEDI,0.9337983112310732
APARTMENTS_MODE,LIVINGAPARTMENTS_MODE,0.9335404683163239
APARTMENTS_AVG,LIVINGAPARTMENTS_AVG,0.9334333162621284
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.9330299356218752
HOUSETYPE_MODE_nan,EMERGENCYSTATE_MODE_No,0.9329310036047039
APARTMENTS_AVG,LIVINGAPARTMENTS_MEDI,0.9325420042983465
PREV_APP_CREDIT_PERC_MEAN,APPROVED_APP_CREDIT_PERC_MEAN,0.9314494875030516
HOUSETYPE_MODE_block of flats,EMERGENCYSTATE_MODE_nan,0.9305897772992772
LIVINGAPARTMENTS_MODE,APARTMENTS_MEDI,0.9302161759734969
LIVINGAPARTMENTS_AVG,APARTMENTS_MEDI,0.9300367113033232
APARTMENTS_AVG,LIVINGAPARTMENTS_MODE,0.9288808813808652
WALLSMATERIAL_MODE_nan,EMERGENCYSTATE_MODE_No,0.9287864526538165
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.9267562398927975
POS_SK_DPD_MAX,POS_SK_DPD_MEAN,0.9262317493893448
PREV_NAME_CONTRACT_TYPE_CASH LOANS_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,0.9260698284473381
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,0.9260698284473365
PREV_DAYS_DECISION_MEAN,APPROVED_DAYS_DECISION_MEAN,0.9245231256052286
POS_MONTHS_BALANCE_MEAN,INSTAL_DAYS_INSTALMENT_MEAN,0.9244495033713476
POS_MONTHS_BALANCE_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,0.9239549169137128
PREV_AMT_APPLICATION_MEAN,PREV_AMT_GOODS_PRICE_MEAN,0.9229815974442093
INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_COUNT,0.9217743504495872
INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_MEAN,0.9214451658237411
INSTAL_DAYS_INSTALMENT_SUM,INSTAL_COUNT,0.9208924106032361
INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC_SUM,0.9201500434013822
LIVINGAREA_AVG,TOTALAREA_MODE,0.9200445481994065
CC_CNT_INSTALMENT_MATURE_CUM_MAX,CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.9191459417209361
PREV_AMT_CREDIT_MEAN,PREV_AMT_GOODS_PRICE_MEAN,0.9190549162721545
HOUSETYPE_MODE_block of flats,EMERGENCYSTATE_MODE_No,0.9171745990416117
REFUSED_AMT_CREDIT_MEAN,REFUSED_AMT_CREDIT_MAX,0.9170493289833002
REFUSED_AMT_APPLICATION_MEAN,REFUSED_AMT_APPLICATION_MAX,0.9158227747063256
INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_VAR,0.9153030968758992
INSTAL_PAYMENT_PERC_SUM,INSTAL_PAYMENT_PERC_VAR,0.914090484686812
PREV_NAME_CONTRACT_TYPE_CONSUMER LOANS_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.9133171987299904
LIVINGAREA_MEDI,TOTALAREA_MODE,0.9130295904346347
APARTMENTS_MEDI,LIVINGAREA_MEDI,0.9101529661609532
APARTMENTS_AVG,LIVINGAREA_AVG,0.9100803484714193
PREV_NAME_PORTFOLIO_CARS_MEAN,PREV_CHANNEL_TYPE_CAR DEALER_MEAN,0.9088520571452392
PREV_NAME_GOODS_CATEGORY_FURNITURE_MEAN,PREV_NAME_SELLER_INDUSTRY_FURNITURE_MEAN,0.908525285206881
APARTMENTS_AVG,LIVINGAREA_MEDI,0.9077871802130446
LIVINGAREA_AVG,APARTMENTS_MEDI,0.9076398985482022
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.9071810575862407
BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_MEAN,0.9059177209552512
REFUSED_AMT_APPLICATION_MAX,REFUSED_AMT_CREDIT_MEAN,0.9052538795483313
APARTMENTS_MODE,LIVINGAPARTMENTS_MEDI,0.9047349465723059
PREV_NAME_CONTRACT_TYPE_REVOLVING LOANS_MEAN,PREV_NAME_PORTFOLIO_CARDS_MEAN,0.9038365935960998
INCOME_CREDIT_PERC,INCOME_PER_PERSON,0.9029903539421916
APARTMENTS_MODE,LIVINGAREA_MODE,0.902552970364709
REFUSED_AMT_APPLICATION_MEAN,REFUSED_AMT_CREDIT_MAX,0.9019546762332802
LIVINGAPARTMENTS_AVG,APARTMENTS_MODE,0.901398894514579
