column,pearson_correlation_with_target,abs_pearson_correlation_with_target
EXT_SOURCE_3,-0.1732325206620834,0.1732325206620834
EXT_SOURCE_2,-0.16573184150224843,0.16573184150224843
EXT_SOURCE_1,-0.15348400124445177,0.15348400124445177
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.11644224361759395,0.11644224361759395
BURO_DAYS_CREDIT_MEAN,0.09421936763297205,0.09421936763297205
CC_CNT_DRAWINGS_CURRENT_MAX,0.09376699110397284,0.09376699110397284
CC_AMT_BALANCE_MEAN,0.08864361472423733,0.08864361472423733
BURO_BB_MONTHS_BALANCE_MIN_MEAN,0.08805071111998727,0.08805071111998727
CC_AMT_RECIVABLE_MEAN,0.08786968178795668,0.08786968178795668
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.08786875648086313,0.08786875648086313
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.08761380148160812,0.08761380148160812
BURO_CREDIT_ACTIVE_CLOSED_MEAN,-0.08138722644452687,0.08138722644452687
BURO_DAYS_CREDIT_MIN,0.08074630311590081,0.08074630311590081
BURO_CREDIT_ACTIVE_ACTIVE_MEAN,0.08011934171211534,0.08011934171211534
DAYS_BIRTH,0.07845949189756023,0.07845949189756023
BURO_BB_MONTHS_BALANCE_SIZE_MEAN,-0.0782440070038667,0.0782440070038667
CC_CNT_DRAWINGS_CURRENT_MEAN,0.07805999409415583,0.07805999409415583
DAYS_EMPLOYED,0.07628090184203393,0.07628090184203393
BURO_DAYS_CREDIT_UPDATE_MEAN,0.0751396724692834,0.0751396724692834
CC_AMT_INST_MIN_REGULARITY_MEAN,0.07371405971429906,0.07371405971429906
DAYS_EMPLOYED_PERC,-0.07020382215966957,0.07020382215966957
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.07018921535519106,0.07018921535519106
PREV_NAME_CONTRACT_STATUS_REFUSED_MEAN,0.06946565335355336,0.06946565335355336
CC_AMT_BALANCE_MIN,0.06917131111231267,0.06917131111231267
CC_AMT_TOTAL_RECEIVABLE_MIN,0.06814504668542569,0.06814504668542569
CC_AMT_RECIVABLE_MIN,0.06814504668542569,0.06814504668542569
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.06797075101692415,0.06797075101692415
REFUSED_DAYS_DECISION_MEAN,0.06796902331498822,0.06796902331498822
PREV_CODE_REJECT_REASON_XAP_MEAN,-0.06759089517879259,0.06759089517879259
CC_AMT_BALANCE_MAX,0.06694651811310336,0.06694651811310336
CC_AMT_RECIVABLE_MAX,0.06606506432216451,0.06606506432216451
CC_AMT_TOTAL_RECEIVABLE_MAX,0.0660593256393863,0.0660593256393863
CC_MONTHS_BALANCE_MEAN,0.06581637136903978,0.06581637136903978
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.0652801661099619,0.0652801661099619
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.06504434736678266,0.06504434736678266
CC_MONTHS_BALANCE_MIN,0.06500666145151965,0.06500666145151965
CODE_GENDER_F,-0.06478513403012408,0.06478513403012408
CODE_GENDER_M,0.06478513403012405,0.06478513403012405
BURO_BB_STATUS_1_MEAN_MEAN,0.0643029134889266,0.0643029134889266
CC_COUNT,-0.06403507180835609,0.06403507180835609
CC_AMT_INST_MIN_REGULARITY_MAX,0.06067131143769432,0.06067131143769432
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.060541819850552965,0.060541819850552965
CC_MONTHS_BALANCE_SUM,0.0599426026325078,0.0599426026325078
CC_MONTHS_BALANCE_VAR,-0.05978200125452095,0.05978200125452095
DAYS_LAST_PHONE_CHANGE,0.059266283732810565,0.059266283732810565
PREV_NAME_CONTRACT_STATUS_APPROVED_MEAN,-0.05914071074277886,0.05914071074277886
CC_CNT_DRAWINGS_CURRENT_VAR,0.05913246527628668,0.05913246527628668
NAME_INCOME_TYPE_Working,0.058091951712030146,0.058091951712030146
NAME_EDUCATION_TYPE_Higher education,-0.05791564964469895,0.05791564964469895
PREV_DAYS_DECISION_MIN,0.05745410636056756,0.05745410636056756
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.05737175274875078,0.05737175274875078
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.05684733106225696,0.05684733106225696
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.05592608525424161,0.05592608525424161
REGION_RATING_CLIENT_W_CITY,0.05533748756966125,0.05533748756966125
REGION_RATING_CLIENT,0.0535797516677626,0.0535797516677626
REG_CITY_NOT_WORK_CITY,0.053506489759707704,0.053506489759707704
NAME_EDUCATION_TYPE_Secondary / secondary special,0.05276357625566379,0.05276357625566379
CC_AMT_DRAWINGS_CURRENT_MEAN,0.052558995777517124,0.052558995777517124
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.05203660389457089,0.05203660389457089
PREV_NAME_PRODUCT_TYPE_WALK-IN_MEAN,0.0515742203610221,0.0515742203610221
NAME_INCOME_TYPE_Pensioner,-0.050983891515419,0.050983891515419
FLAG_EMP_PHONE,0.05064279199355362,0.05064279199355362
ORGANIZATION_TYPE_XNA,-0.05061629969284516,0.05061629969284516
BURO_CREDIT_TYPE_MICROLOAN_MEAN,0.050196784300581054,0.050196784300581054
PREV_CODE_REJECT_REASON_HC_MEAN,0.049633661399443404,0.049633661399443404
BURO_BB_STATUS_C_MEAN_MEAN,-0.049583921422611955,0.049583921422611955
REFUSED_APPLICATION_COUNT,0.04937911727919792,0.04937911727919792
BURO_DAYS_CREDIT_MAX,0.04866114788503116,0.04866114788503116
PREV_RATE_DOWN_PAYMENT_MAX,-0.047790719997808984,0.047790719997808984
OCCUPATION_TYPE_Laborers,0.04772730901339898,0.04772730901339898
PREV_DAYS_DECISION_MEAN,0.047151922588689575,0.047151922588689575
DAYS_ID_PUBLISH,0.046993261720463184,0.046993261720463184
CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.0464808891612794,0.0464808891612794
FLAG_DOCUMENT_3,0.04618716116355579,0.04618716116355579
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,0.04600901153387971,0.04600901153387971
CC_AMT_DRAWINGS_CURRENT_MAX,0.045583910387661596,0.045583910387661596
INSTAL_DAYS_INSTALMENT_MEAN,0.0455287185713948,0.0455287185713948
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,-0.044587470827196454,0.044587470827196454
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.04430908647196968,0.04430908647196968
CC_CNT_INSTALMENT_MATURE_CUM_SUM,-0.04429444118704918,0.04429444118704918
BURO_DAYS_CREDIT_ENDDATE_MIN,0.04402451415519823,0.04402451415519823
PREV_APP_CREDIT_PERC_MAX,-0.04392079346183076,0.04392079346183076
OCCUPATION_TYPE_nan,-0.043875460071771094,0.043875460071771094
EMERGENCYSTATE_MODE_No,-0.043645814213633886,0.043645814213633886
EMERGENCYSTATE_MODE_nan,0.04310116499249095,0.04310116499249095
DAYS_REGISTRATION,0.04278147821216661,0.04278147821216661
CC_AMT_INST_MIN_REGULARITY_VAR,0.042725498163463084,0.042725498163463084
HOUSETYPE_MODE_block of flats,-0.042222553425428876,0.042222553425428876
CC_CNT_DRAWINGS_CURRENT_SUM,0.04220682946191943,0.04220682946191943
FLOORSMAX_AVG,-0.04216716321767642,0.04216716321767642
FLOORSMAX_MODE,-0.04196738389568011,0.04196738389568011
FLOORSMAX_MEDI,-0.04192092494429178,0.04192092494429178
HOUSETYPE_MODE_nan,0.04166172412057866,0.04166172412057866
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.04150441093318294,0.04150441093318294
PREV_HOUR_APPR_PROCESS_START_MEAN,-0.04142087148438415,0.04142087148438415
REG_CITY_NOT_LIVE_CITY,0.040966781817743735,0.040966781817743735
PREV_APP_CREDIT_PERC_MEAN,-0.04087463021106712,0.04087463021106712
APPROVED_DAYS_DECISION_MEAN,0.04071094933499061,0.04071094933499061
WALLSMATERIAL_MODE_nan,0.04056095752763965,0.04056095752763965
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.04054705784482398,0.04054705784482398
PREV_HOUR_APPR_PROCESS_START_MAX,-0.040482354608265644,0.040482354608265644
PREV_RATE_DOWN_PAYMENT_MEAN,-0.0397750579744131,0.0397750579744131
BURO_DAYS_CREDIT_VAR,-0.03975659545374717,0.03975659545374717
PREV_PRODUCT_COMBINATION_CARD STREET_MEAN,0.038543506180087825,0.038543506180087825
PREV_NAME_CONTRACT_TYPE_REVOLVING LOANS_MEAN,0.03818391085409569,0.03818391085409569
CC_AMT_BALANCE_VAR,0.03809713173731999,0.03809713173731999
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.03803331862711455,0.03803331862711455
POS_MONTHS_BALANCE_MEAN,0.03796593040329943,0.03796593040329943
CC_AMT_RECIVABLE_VAR,0.03788270768834477,0.03788270768834477
CC_AMT_TOTAL_RECEIVABLE_VAR,0.03788209971689051,0.03788209971689051
BURO_BB_STATUS_0_MEAN_MEAN,0.037164380123937094,0.037164380123937094
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.03712223375042453,0.03712223375042453
PREV_NAME_YIELD_GROUP_LOW_NORMAL_MEAN,-0.037014337103808755,0.037014337103808755
PREV_PRODUCT_COMBINATION_CASH X-SELL: LOW_MEAN,-0.036817893084075036,0.036817893084075036
REGION_POPULATION_RELATIVE,-0.03670184124489774,0.03670184124489774
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.03663425893838991,0.03663425893838991
BURO_CREDIT_TYPE_CREDIT CARD_MEAN,0.0365069376706354,0.0365069376706354
PREV_NAME_PAYMENT_TYPE_CASH THROUGH THE BANK_MEAN,-0.036500078517519664,0.036500078517519664
INSTAL_DAYS_INSTALMENT_SUM,0.03649055992024959,0.03649055992024959
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.03632751360879644,0.03632751360879644
OCCUPATION_TYPE_Low-skill Laborers,0.03593756864046038,0.03593756864046038
APPROVED_APP_CREDIT_PERC_MEAN,-0.03558782221931626,0.03558782221931626
PREV_CHANNEL_TYPE_AP+ (CASH LOAN)_MEAN,0.035360007936862003,0.035360007936862003
POS_MONTHS_BALANCE_SIZE,-0.03524128139976138,0.03524128139976138
POS_CASH_COUNT,-0.03524128139976138,0.03524128139976138
CC_CNT_INSTALMENT_MATURE_CUM_MIN,-0.03511319661002465,0.03511319661002465
WALLSMATERIAL_MODE_Panel,-0.035111832859217235,0.035111832859217235
AMT_GOODS_PRICE,-0.034955507892561945,0.034955507892561945
BURO_DAYS_CREDIT_ENDDATE_MAX,0.03451519103025639,0.03451519103025639
FLAG_WORK_PHONE,0.03400789475738523,0.03400789475738523
REFUSED_CNT_PAYMENT_MEAN,0.033986215688178306,0.033986215688178306
PREV_PRODUCT_COMBINATION_POS INDUSTRY WITH INTEREST_MEAN,-0.03381591174097071,0.03381591174097071
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,-0.03371452400196296,0.03371452400196296
LIVE_CITY_NOT_WORK_CITY,0.03367022654224859,0.03367022654224859
ELEVATORS_AVG,-0.033552406089396795,0.033552406089396795
ELEVATORS_MEDI,-0.03349283802050277,0.03349283802050277
PREV_CNT_PAYMENT_MEAN,0.033370093931796664,0.033370093931796664
NAME_HOUSING_TYPE_With parents,0.032934965733692576,0.032934965733692576
APPROVED_APPLICATION_COUNT,-0.032760590353804374,0.032760590353804374
ORGANIZATION_TYPE_Self-employed,0.03255754454530518,0.03255754454530518
PREV_NAME_YIELD_GROUP_HIGH_MEAN,0.032504306403991184,0.032504306403991184
INSTAL_DBD_SUM,-0.03238421064422113,0.03238421064422113
PREV_AMT_ANNUITY_MEAN,-0.03226181698687912,0.03226181698687912
PREV_AMT_DOWN_PAYMENT_MAX,-0.03211877587563238,0.03211877587563238
PREV_HOUR_APPR_PROCESS_START_MIN,-0.031852626243360285,0.031852626243360285
NAME_CONTRACT_TYPE_Revolving loans,-0.031702339670117,0.031702339670117
NAME_CONTRACT_TYPE_Cash loans,0.03170233967011699,0.03170233967011699
FONDKAPREMONT_MODE_nan,0.03161773092787269,0.03161773092787269
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.0315012664136739,0.0315012664136739
HOUR_APPR_PROCESS_START,-0.031475145890232106,0.031475145890232106
INSTAL_PAYMENT_DIFF_MEAN,0.03135434249506368,0.03135434249506368
ELEVATORS_MODE,-0.03132027173335964,0.03132027173335964
PREV_NAME_CLIENT_TYPE_REFRESHED_MEAN,-0.031194619034242622,0.031194619034242622
TOTALAREA_MODE,-0.03105738762095002,0.03105738762095002
NAME_HOUSING_TYPE_House / apartment,-0.030980907473542655,0.030980907473542655
PREV_AMT_ANNUITY_MAX,-0.030963487493453283,0.030963487493453283
OCCUPATION_TYPE_Drivers,0.03077665523364018,0.03077665523364018
PREV_PRODUCT_COMBINATION_CASH X-SELL: HIGH_MEAN,0.030770829999342515,0.030770829999342515
PREV_NAME_PORTFOLIO_CARDS_MEAN,0.03072286838944624,0.03072286838944624
DEF_30_CNT_SOCIAL_CIRCLE,0.030486329868009327,0.030486329868009327
INSTAL_PAYMENT_DIFF_SUM,0.030403840363458605,0.030403840363458605
APPROVED_AMT_APPLICATION_MAX,-0.030188976951239822,0.030188976951239822
APARTMENTS_AVG,-0.030054706051452034,0.030054706051452034
NAME_FAMILY_STATUS_Civil marriage,0.02999572518277772,0.02999572518277772
FLAG_DOCUMENT_6,-0.02999043228188971,0.02999043228188971
PREV_AMT_DOWN_PAYMENT_MEAN,-0.029662072215820023,0.029662072215820023
LIVINGAREA_AVG,-0.02908248172470337,0.02908248172470337
APARTMENTS_MEDI,-0.028984928016943107,0.028984928016943107
PREV_PRODUCT_COMBINATION_CASH STREET: HIGH_MEAN,0.028949297277691497,0.028949297277691497
PREV_NAME_PORTFOLIO_POS_MEAN,-0.028877317696464923,0.028877317696464923
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.02871546017884873,0.02871546017884873
FLOORSMIN_AVG,-0.02854721638168387,0.02854721638168387
LIVINGAREA_MEDI,-0.028350673193864778,0.028350673193864778
PREV_NAME_GOODS_CATEGORY_FURNITURE_MEAN,-0.028288461888055543,0.028288461888055543
PREV_NAME_SELLER_INDUSTRY_FURNITURE_MEAN,-0.028215606308783128,0.028215606308783128
FLOORSMIN_MEDI,-0.028168351061530865,0.028168351061530865
PREV_NAME_TYPE_SUITE_NAN_MEAN,0.028107281508369934,0.028107281508369934
OWN_CAR_AGE,0.02804750626171272,0.02804750626171272
NAME_FAMILY_STATUS_Married,-0.02799057320316121,0.02799057320316121
DEF_60_CNT_SOCIAL_CIRCLE,0.02775718885618388,0.02775718885618388
POS_CNT_INSTALMENT_FUTURE_MEAN,0.027723102264318223,0.027723102264318223
LIVINGAPARTMENTS_AVG,-0.027575521301943233,0.027575521301943233
BURO_CREDIT_TYPE_CONSUMER CREDIT_MEAN,-0.027533259467512797,0.027533259467512797
PREV_NAME_PORTFOLIO_XNA_MEAN,0.02741350497073174,0.02741350497073174
PREV_NAME_GOODS_CATEGORY_CLOTHING AND ACCESSORIES_MEAN,-0.027372504525136034,0.027372504525136034
LIVINGAPARTMENTS_MEDI,-0.02726444727836934,0.02726444727836934
APARTMENTS_MODE,-0.027218799594280793,0.027218799594280793
CC_CNT_DRAWINGS_CURRENT_MIN,0.027102463690312856,0.027102463690312856
APPROVED_AMT_APPLICATION_MEAN,-0.027066630580946046,0.027066630580946046
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.026922489708580355,0.026922489708580355
FLAG_PHONE,-0.026889729640100394,0.026889729640100394
REFUSED_APP_CREDIT_PERC_MEAN,-0.02683677104709165,0.02683677104709165
NAME_FAMILY_STATUS_Single / not married,0.026666291505534827,0.026666291505534827
PREV_NAME_SELLER_INDUSTRY_CLOTHING_MEAN,-0.026664581021662526,0.026664581021662526
PREV_CNT_PAYMENT_SUM,0.026467139491751373,0.026467139491751373
APPROVED_AMT_CREDIT_MAX,-0.026397549499942084,0.026397549499942084
PREV_NAME_CONTRACT_TYPE_CONSUMER LOANS_MEAN,-0.02638906941114729,0.02638906941114729
CC_MONTHS_BALANCE_MAX,0.02638132588309293,0.02638132588309293
FLOORSMIN_MODE,-0.026316414784355306,0.026316414784355306
LIVINGAREA_MODE,-0.026314164500139823,0.026314164500139823
INSTAL_AMT_PAYMENT_SUM,-0.026011557539338825,0.026011557539338825
NAME_FAMILY_STATUS_Widow,-0.02587801786679213,0.02587801786679213
PREV_NAME_CLIENT_TYPE_NEW_MEAN,0.02582581945710469,0.02582581945710469
AMT_CREDIT,-0.025434685873782736,0.025434685873782736
FONDKAPREMONT_MODE_reg oper account,-0.025269359736606524,0.025269359736606524
PREV_PRODUCT_COMBINATION_POS INDUSTRY WITHOUT INTEREST_MEAN,-0.025086924615688348,0.025086924615688348
CC_AMT_DRAWINGS_POS_CURRENT_MAX,-0.024986635547282633,0.024986635547282633
PREV_AMT_ANNUITY_MIN,-0.02488802152765552,0.02488802152765552
LIVINGAPARTMENTS_MODE,-0.024461455110364693,0.024461455110364693
INSTAL_AMT_PAYMENT_MEAN,-0.02428674066263557,0.02428674066263557
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.02404412663366133,0.02404412663366133
INSTAL_COUNT,-0.023796449074422618,0.023796449074422618
NAME_INCOME_TYPE_State servant,-0.0236795963800945,0.0236795963800945
PREV_NAME_YIELD_GROUP_LOW_ACTION_MEAN,-0.023654233155715087,0.023654233155715087
BURO_CREDIT_TYPE_MORTGAGE_MEAN,-0.02327539910630563,0.02327539910630563
CC_AMT_PAYMENT_CURRENT_MIN,0.02313929335370092,0.02313929335370092
BURO_BB_MONTHS_BALANCE_MAX_MEAN,0.02313596926426235,0.02313596926426235
CC_NAME_CONTRACT_STATUS_COMPLETED_MEAN,-0.023059633239153284,0.023059633239153284
INSTAL_AMT_PAYMENT_MIN,-0.023016032090388803,0.023016032090388803
PREV_PRODUCT_COMBINATION_CASH X-SELL: MIDDLE_MEAN,-0.022526218290969492,0.022526218290969492
CC_NAME_CONTRACT_STATUS_ACTIVE_MEAN,0.02249972719822283,0.02249972719822283
CC_CNT_INSTALMENT_MATURE_CUM_VAR,-0.02239671328237246,0.02239671328237246
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.022341232543385454,0.022341232543385454
BURO_CREDIT_TYPE_CAR LOAN_MEAN,-0.02195639137890626,0.02195639137890626
APPROVED_AMT_CREDIT_MEAN,-0.021868044713713345,0.021868044713713345
PREV_CHANNEL_TYPE_STONE_MEAN,-0.02179372359624093,0.02179372359624093
PREV_NAME_CASH_LOAN_PURPOSE_REPAIRS_MEAN,0.021292820741750672,0.021292820741750672
PREV_AMT_APPLICATION_MIN,-0.021284134966294714,0.021284134966294714
ORGANIZATION_TYPE_Construction,0.02102918511604288,0.02102918511604288
