column,pearson_correlation_with_target,abs_pearson_correlation_with_target
INSTAL_AMT_INSTALMENT_SUM,-0.020824470415014833,0.020824470415014833
PREV_NAME_TYPE_SUITE_FAMILY_MEAN,-0.020754907696572414,0.020754907696572414
POS_CNT_INSTALMENT_MEAN,0.020359863703254218,0.020359863703254218
PREV_NAME_SELLER_INDUSTRY_CONNECTIVITY_MEAN,0.020285377196176676,0.020285377196176676
OCCUPATION_TYPE_Core staff,-0.020185101051448905,0.020185101051448905
BURO_BB_STATUS_3_MEAN_MEAN,0.020137307784879283,0.020137307784879283
CC_CNT_INSTALMENT_MATURE_CUM_MAX,-0.020033669943756306,0.020033669943756306
COMMONAREA_AVG,-0.020021033080325584,0.020021033080325584
YEARS_BUILD_AVG,-0.01999814603631903,0.01999814603631903
BASEMENTAREA_AVG,-0.019967821989368948,0.019967821989368948
COMMONAREA_MEDI,-0.019898785021208294,0.019898785021208294
CC_AMT_DRAWINGS_POS_CURRENT_VAR,-0.019885348573398905,0.019885348573398905
YEARS_BUILD_MEDI,-0.01982831930401093,0.01982831930401093
PREV_PRODUCT_COMBINATION_CASH STREET: MIDDLE_MEAN,0.01975492397698743,0.01975492397698743
BASEMENTAREA_MEDI,-0.019615512254029858,0.019615512254029858
PREV_NAME_PRODUCT_TYPE_X-SELL_MEAN,-0.019542464397139744,0.019542464397139744
CC_AMT_BALANCE_SUM,0.01949289178672761,0.01949289178672761
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.019389777395670153,0.019389777395670153
OCCUPATION_TYPE_Managers,-0.01935149511394797,0.01935149511394797
YEARS_BUILD_MODE,-0.019242013857125293,0.019242013857125293
PREV_AMT_APPLICATION_MEAN,-0.019219012953193327,0.019219012953193327
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.019161299206725574,0.019161299206725574
PREV_PRODUCT_COMBINATION_POS MOBILE WITH INTEREST_MEAN,0.019144443273882244,0.019144443273882244
ENTRANCES_MEDI,-0.019105878828999053,0.019105878828999053
CC_AMT_RECIVABLE_SUM,0.019092925111572276,0.019092925111572276
CC_AMT_TOTAL_RECEIVABLE_SUM,0.01908735112591969,0.01908735112591969
ENTRANCES_AVG,-0.01903836095563593,0.01903836095563593
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,0.01897947687741252,0.01897947687741252
INSTAL_AMT_INSTALMENT_MEAN,-0.018935906668669546,0.018935906668669546
AMT_REQ_CREDIT_BUREAU_YEAR,0.018877474440313395,0.018877474440313395
PREV_APP_CREDIT_PERC_VAR,-0.018343566674587274,0.018343566674587274
CC_SK_DPD_DEF_MEAN,0.01831531284229851,0.01831531284229851
BURO_AMT_CREDIT_SUM_SUM,-0.018069192907736634,0.018069192907736634
ORGANIZATION_TYPE_Business Entity Type 3,0.017993872129201508,0.017993872129201508
PREV_AMT_DOWN_PAYMENT_MIN,-0.01790087532946736,0.01790087532946736
OCCUPATION_TYPE_Security staff,0.017605150472775284,0.017605150472775284
COMMONAREA_MODE,-0.017562539937219956,0.017562539937219956
BURO_AMT_CREDIT_SUM_MAX,-0.017461670887450816,0.017461670887450816
PREV_AMT_CREDIT_MIN,-0.017407689999140857,0.017407689999140857
REFUSED_AMT_APPLICATION_MEAN,-0.017406457274617097,0.017406457274617097
BASEMENTAREA_MODE,-0.017397272192289634,0.017397272192289634
PREV_RATE_DOWN_PAYMENT_MIN,-0.017383580940631065,0.017383580940631065
CNT_CHILDREN,0.017376777571150505,0.017376777571150505
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,-0.01715184793018048,0.01715184793018048
INSTAL_PAYMENT_DIFF_MAX,0.017121675210933135,0.017121675210933135
PREV_NAME_GOODS_CATEGORY_CONSUMER ELECTRONICS_MEAN,-0.016848286624172783,0.016848286624172783
CC_AMT_DRAWINGS_CURRENT_SUM,0.016739848752526237,0.016739848752526237
OCCUPATION_TYPE_Sales staff,0.016713829462056608,0.016713829462056608
NAME_INCOME_TYPE_Unemployed,0.016625517822506226,0.016625517822506226
PREV_NAME_YIELD_GROUP_MIDDLE_MEAN,-0.016591308563197408,0.016591308563197408
OCCUPATION_TYPE_High skill tech staff,-0.016237462012381666,0.016237462012381666
ENTRANCES_MODE,-0.01616930891499214,0.01616930891499214
BURO_AMT_CREDIT_SUM_MEAN,-0.016070505649421047,0.016070505649421047
CC_AMT_DRAWINGS_CURRENT_VAR,0.016027735486509022,0.016027735486509022
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,-0.015990025263341437,0.015990025263341437
PREV_NAME_CASH_LOAN_PURPOSE_URGENT NEEDS_MEAN,0.015979240350021278,0.015979240350021278
ORGANIZATION_TYPE_Industry: type 3,0.015972479155600544,0.015972479155600544
INSTAL_DBD_MEAN,-0.015906419349118916,0.015906419349118916
ORGANIZATION_TYPE_Police,-0.01571284160005053,0.01571284160005053
NAME_HOUSING_TYPE_Rented apartment,0.015537654027801516,0.015537654027801516
ORGANIZATION_TYPE_Transport: type 3,0.015524127239662976,0.015524127239662976
CC_NAME_CONTRACT_STATUS_SENT PROPOSAL_MEAN,-0.015481859272729846,0.015481859272729846
PREV_AMT_GOODS_PRICE_MAX,-0.015404192723119414,0.015404192723119414
ORGANIZATION_TYPE_Industry: type 13,0.015364105223695497,0.015364105223695497
FLAG_OWN_CAR_N,0.015360449748768204,0.015360449748768204
FLAG_OWN_CAR_Y,-0.015360449748768178,0.015360449748768178
ORGANIZATION_TYPE_Medicine,-0.015323257900648382,0.015323257900648382
PREV_AMT_GOODS_PRICE_MIN,-0.015318648996169307,0.015318648996169307
PREV_AMT_APPLICATION_MAX,-0.0153082925972025,0.0153082925972025
POS_NAME_CONTRACT_STATUS_RETURNED TO THE STORE_MEAN,0.015229286820031662,0.015229286820031662
OCCUPATION_TYPE_Accountants,-0.015197288095928099,0.015197288095928099
APPROVED_CNT_PAYMENT_MEAN,0.01514590893592692,0.01514590893592692
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,-0.014717934794954332,0.014717934794954332
AMT_ANNUITY,-0.014686153339813653,0.014686153339813653
PREV_NAME_GOODS_CATEGORY_CONSTRUCTION MATERIALS_MEAN,-0.014618627492231239,0.014618627492231239
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.014485509722167965,0.014485509722167965
PREV_PRODUCT_COMBINATION_CASH_MEAN,0.014291127636144402,0.014291127636144402
AMT_REQ_CREDIT_BUREAU_MON,-0.01408786611521106,0.01408786611521106
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,-0.013895001415901142,0.013895001415901142
FLAG_DOCUMENT_21,0.013683972635473645,0.013683972635473645
PREV_AMT_GOODS_PRICE_MEAN,-0.013607636461059934,0.013607636461059934
ORGANIZATION_TYPE_Bank,-0.013577570142252601,0.013577570142252601
ORGANIZATION_TYPE_School,-0.01353371103806024,0.01353371103806024
ORGANIZATION_TYPE_Trade: type 7,0.013487916896661884,0.013487916896661884
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,-0.013451434674326431,0.013451434674326431
PREV_CHANNEL_TYPE_CONTACT CENTER_MEAN,0.013252249911732938,0.013252249911732938
PREV_NAME_CASH_LOAN_PURPOSE_OTHER_MEAN,0.013232635325804867,0.013232635325804867
PREV_DAYS_DECISION_MAX,0.013084420388996588,0.013084420388996588
OCCUPATION_TYPE_Cooking staff,0.013056854483321872,0.013056854483321872
REFUSED_AMT_CREDIT_MEAN,-0.013052727753006784,0.013052727753006784
INSTAL_DPD_MEAN,0.013005766378187362,0.013005766378187362
PREV_APPLICATION_COUNT,0.01294527436488121,0.01294527436488121
PREV_NAME_CASH_LOAN_PURPOSE_MEDICINE_MEAN,0.012831866790605731,0.012831866790605731
PREV_NAME_CONTRACT_STATUS_CANCELED_MEAN,0.012719361550074562,0.012719361550074562
PREV_AMT_CREDIT_MEAN,-0.01268884409726083,0.01268884409726083
PREV_NAME_SELLER_INDUSTRY_CONSTRUCTION_MEAN,-0.012653957398715365,0.012653957398715365
PREV_NAME_TYPE_SUITE_UNACCOMPANIED_MEAN,-0.012565976426570511,0.012565976426570511
REG_REGION_NOT_WORK_REGION,0.012457294177283832,0.012457294177283832
PREV_NAME_CASH_LOAN_PURPOSE_CAR REPAIRS_MEAN,0.01230380558973087,0.01230380558973087
PREV_NAME_TYPE_SUITE_CHILDREN_MEAN,-0.012263925010707616,0.012263925010707616
POS_CNT_INSTALMENT_SUM,-0.012238482433166224,0.012238482433166224
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.012102546452875843,0.012102546452875843
BURO_BB_STATUS_2_MEAN_MEAN,0.012093915725291692,0.012093915725291692
PREV_NAME_GOODS_CATEGORY_MOBILE_MEAN,0.011949192116305461,0.011949192116305461
FLAG_DOCUMENT_13,-0.01192730844227386,0.01192730844227386
INSTAL_NUM_INSTALMENT_NUMBER_MEAN,-0.01186515032409504,0.01186515032409504
CC_AMT_DRAWINGS_CURRENT_MIN,0.011725980395998424,0.011725980395998424
FONDKAPREMONT_MODE_org spec account,-0.011657275172486223,0.011657275172486223
PREV_PRODUCT_COMBINATION_CARD X-SELL_MEAN,0.011636969078775488,0.011636969078775488
PREV_APP_CREDIT_PERC_MIN,-0.011597812845005112,0.011597812845005112
PREV_PRODUCT_COMBINATION_POS HOUSEHOLD WITHOUT INTEREST_MEAN,-0.011559023304954324,0.011559023304954324
ORGANIZATION_TYPE_Security,0.011553026126394415,0.011553026126394415
PREV_NAME_SELLER_INDUSTRY_CONSUMER ELECTRONICS_MEAN,-0.011548122978753371,0.011548122978753371
AMT_INCOME_TOTAL,0.011543970527508442,0.011543970527508442
CC_AMT_DRAWINGS_POS_CURRENT_SUM,-0.011492934290172235,0.011492934290172235
PREV_NAME_CASH_LOAN_PURPOSE_REFUSAL TO NAME THE GOAL_MEAN,0.011460632477798254,0.011460632477798254
ORGANIZATION_TYPE_Industry: type 1,0.011347406875383983,0.011347406875383983
INCOME_CREDIT_PERC,0.01130416519524185,0.01130416519524185
FLAG_DOCUMENT_18,-0.011242765888314268,0.011242765888314268
PREV_PRODUCT_COMBINATION_POS MOBILE WITHOUT INTEREST_MEAN,-0.011229824938932785,0.011229824938932785
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,-0.011121194736701904,0.011121194736701904
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.011042511144517075,0.011042511144517075
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,-0.010943579459265275,0.010943579459265275
ORGANIZATION_TYPE_Restaurant,0.01090890225967276,0.01090890225967276
BURO_BB_STATUS_4_MEAN_MEAN,0.01087410296374956,0.01087410296374956
ORGANIZATION_TYPE_Services,-0.010857967125828621,0.010857967125828621
INSTAL_DPD_SUM,0.010752555651048575,0.010752555651048575
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.01060161129395346,0.01060161129395346
ORGANIZATION_TYPE_Kindergarten,-0.010520474460933198,0.010520474460933198
INSTAL_PAYMENT_DIFF_VAR,-0.010509895232032223,0.010509895232032223
OCCUPATION_TYPE_Medicine staff,-0.010431958037203315,0.010431958037203315
BURO_CREDIT_ACTIVE_SOLD_MEAN,0.010333995533101971,0.010333995533101971
CC_AMT_PAYMENT_CURRENT_SUM,-0.010273840172946604,0.010273840172946604
YEARS_BEGINEXPLUATATION_MEDI,-0.010268009088550094,0.010268009088550094
PREV_AMT_CREDIT_MAX,-0.01023703245482871,0.01023703245482871
CC_SK_DPD_VAR,-0.01019083029811343,0.01019083029811343
NONLIVINGAREA_AVG,-0.0101679826298467,0.0101679826298467
PREV_NAME_CASH_LOAN_PURPOSE_GASIFICATION / WATER SUPPLY_MEAN,0.010165168652329434,0.010165168652329434
LANDAREA_AVG,-0.010038539806802032,0.010038539806802032
FLAG_DOCUMENT_16,-0.009952188611058232,0.009952188611058232
NONLIVINGAREA_MEDI,-0.009902525877201597,0.009902525877201597
CC_AMT_DRAWINGS_POS_CURRENT_MIN,-0.009866543238220737,0.009866543238220737
LANDAREA_MEDI,-0.009816152815543648,0.009816152815543648
"WALLSMATERIAL_MODE_Stone, brick",-0.00979328453920831,0.00979328453920831
PREV_NAME_GOODS_CATEGORY_MEDICAL SUPPLIES_MEAN,-0.009790649300890937,0.009790649300890937
WALLSMATERIAL_MODE_Monolithic,-0.009781425850903405,0.009781425850903405
CC_SK_DPD_SUM,-0.009767503555422654,0.009767503555422654
FLAG_DOCUMENT_15,-0.009763142158578141,0.009763142158578141
NAME_EDUCATION_TYPE_Lower secondary,0.009671340577338395,0.009671340577338395
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A NEW CAR_MEAN,0.009632763582343044,0.009632763582343044
OCCUPATION_TYPE_Waiters/barmen staff,0.009499082435192232,0.009499082435192232
YEARS_BEGINEXPLUATATION_AVG,-0.009493432758843557,0.009493432758843557
FLAG_DOCUMENT_14,-0.009432254645663525,0.009432254645663525
CC_SK_DPD_MAX,-0.009357049825230817,0.009357049825230817
WALLSMATERIAL_MODE_Block,-0.009349542184567032,0.009349542184567032
FLAG_DOCUMENT_8,-0.009275132285551626,0.009275132285551626
INCOME_PER_PERSON,0.009247050386177555,0.009247050386177555
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,-0.009245781130147401,0.009245781130147401
ORGANIZATION_TYPE_Trade: type 3,0.009096675146501308,0.009096675146501308
INSTAL_DBD_MAX,-0.009061076237418855,0.009061076237418855
PREV_NAME_GOODS_CATEGORY_VEHICLES_MEAN,0.008955760467329928,0.008955760467329928
NONLIVINGAREA_MODE,-0.008858956219932419,0.008858956219932419
PREV_NAME_SELLER_INDUSTRY_INDUSTRY_MEAN,-0.008858750588923638,0.008858750588923638
CNT_FAM_MEMBERS,0.008824037701124424,0.008824037701124424
NAME_TYPE_SUITE_nan,-0.008727992079928509,0.008727992079928509
ORGANIZATION_TYPE_University,-0.008594637370836227,0.008594637370836227
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.008568363440402155,0.008568363440402155
PREV_NAME_CONTRACT_TYPE_CASH LOANS_MEAN,0.008522310911401838,0.008522310911401838
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,-0.008522310911401702,0.008522310911401702
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.008502119151774484,0.008502119151774484
ORGANIZATION_TYPE_Insurance,-0.008370300159983074,0.008370300159983074
PREV_CHANNEL_TYPE_CHANNEL OF CORPORATE SALES_MEAN,-0.0083678572131779,0.0083678572131779
PREV_NAME_TYPE_SUITE_OTHER_A_MEAN,0.008356534340718098,0.008356534340718098
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,-0.00833807683634387,0.00833807683634387
NAME_TYPE_SUITE_Unaccompanied,0.008220801163669586,0.008220801163669586
POS_SK_DPD_DEF_MAX,0.008204688938176065,0.008204688938176065
NAME_INCOME_TYPE_Commercial associate,-0.008159069412604207,0.008159069412604207
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A USED CAR_MEAN,0.007990451736000733,0.007990451736000733
LANDAREA_MODE,-0.007981925005898945,0.007981925005898945
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,-0.007924480635499942,0.007924480635499942
PREV_NAME_SELLER_INDUSTRY_TOURISM_MEAN,-0.007892880064966063,0.007892880064966063
FONDKAPREMONT_MODE_reg oper spec account,-0.007874400104267454,0.007874400104267454
ORGANIZATION_TYPE_Transport: type 4,0.007874177636155366,0.007874177636155366
ORGANIZATION_TYPE_Transport: type 1,-0.007858581577667632,0.007858581577667632
ORGANIZATION_TYPE_Trade: type 6,-0.007684644774652031,0.007684644774652031
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,-0.0076452293934057055,0.0076452293934057055
PREV_NAME_CASH_LOAN_PURPOSE_EDUCATION_MEAN,0.0075483351029727985,0.0075483351029727985
FLAG_DOCUMENT_19,-0.007514015649344771,0.007514015649344771
WEEKDAY_APPR_PROCESS_START_SATURDAY,-0.0074702621829406774,0.0074702621829406774
CC_SK_DPD_MEAN,-0.007430373958295146,0.007430373958295146
NAME_TYPE_SUITE_Family,-0.007368153966133234,0.007368153966133234
CC_AMT_PAYMENT_CURRENT_MAX,-0.0073417455987401644,0.0073417455987401644
NAME_TYPE_SUITE_Other_B,0.007276820549864629,0.007276820549864629
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.007207334473786093,0.007207334473786093
PREV_CHANNEL_TYPE_CREDIT AND CASH OFFICES_MEAN,0.007194636799310042,0.007194636799310042
PREV_CODE_REJECT_REASON_SCO_MEAN,0.007167398523451625,0.007167398523451625
FLAG_DOCUMENT_2,0.00716274856316546,0.00716274856316546
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,-0.007152746139408948,0.007152746139408948
ORGANIZATION_TYPE_Industry: type 12,-0.007088944713479483,0.007088944713479483
POS_NAME_CONTRACT_STATUS_SIGNED_MEAN,0.007015724219977038,0.007015724219977038
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.006926351634669963,0.006926351634669963
BURO_CREDIT_TYPE_UNKNOWN TYPE OF LOAN_MEAN,-0.006880549207152535,0.006880549207152535
CC_AMT_INST_MIN_REGULARITY_MIN,-0.006877541522678213,0.006877541522678213
PREV_NAME_CASH_LOAN_PURPOSE_PAYMENTS ON OTHER LOANS_MEAN,0.006820498144052748,0.006820498144052748
AMT_REQ_CREDIT_BUREAU_DAY,0.006793549594319603,0.006793549594319603
LIVE_REGION_NOT_WORK_REGION,0.006668376595664655,0.006668376595664655
POS_SK_DPD_DEF_MEAN,0.006627493057755683,0.006627493057755683
YEARS_BEGINEXPLUATATION_MODE,-0.006626724193470506,0.006626724193470506
NAME_HOUSING_TYPE_Municipal apartment,0.006512363592312636,0.006512363592312636
WALLSMATERIAL_MODE_Wooden,0.0065111872068234124,0.0065111872068234124
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.006378998592186961,0.006378998592186961
PREV_NAME_CLIENT_TYPE_REPEATER_MEAN,-0.006363836009070243,0.006363836009070243
ORGANIZATION_TYPE_Telecom,-0.006325579417215583,0.006325579417215583
INSTAL_DPD_MAX,0.0062700283372603876,0.0062700283372603876
INSTAL_NUM_INSTALMENT_NUMBER_MAX,0.0062687061475775584,0.0062687061475775584
CC_SK_DPD_DEF_SUM,-0.006248492841185006,0.006248492841185006
REG_REGION_NOT_LIVE_REGION,0.0062373372121934815,0.0062373372121934815
PREV_NAME_GOODS_CATEGORY_DIRECT SALES_MEAN,0.006234186943574296,0.006234186943574296
WEEKDAY_APPR_PROCESS_START_THURSDAY,-0.0061572043730693336,0.0061572043730693336
