column,pearson_correlation_with_target,abs_pearson_correlation_with_target
NONLIVINGAPARTMENTS_MEDI,-0.006128141961696366,0.006128141961696366
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.006021436887889539,0.006021436887889539
PREV_PRODUCT_COMBINATION_NAN_MEAN,0.006021436887889539,0.006021436887889539
AMT_REQ_CREDIT_BUREAU_QRT,-0.005993323145349459,0.005993323145349459
PREV_NAME_SELLER_INDUSTRY_AUTO TECHNOLOGY_MEAN,0.00595557036290858,0.00595557036290858
PREV_NAME_SELLER_INDUSTRY_MLM PARTNERS_MEAN,-0.005953889339242093,0.005953889339242093
FONDKAPREMONT_MODE_not specified,-0.005929370352419148,0.005929370352419148
PREV_NAME_GOODS_CATEGORY_TOURISM_MEAN,-0.005924831360586195,0.005924831360586195
PREV_CODE_REJECT_REASON_VERIF_MEAN,-0.005899878339370503,0.005899878339370503
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.0058095105888227635,0.0058095105888227635
FLAG_CONT_MOBILE,0.005800078678688155,0.005800078678688155
OCCUPATION_TYPE_Private service staff,-0.005774514278688692,0.005774514278688692
PREV_NAME_PAYMENT_TYPE_NON-CASH FROM YOUR ACCOUNT_MEAN,-0.005692494249308362,0.005692494249308362
BURO_BB_STATUS_5_MEAN_MEAN,0.005689778775550767,0.005689778775550767
ANNUITY_INCOME_PERC,0.005474271994250131,0.005474271994250131
OCCUPATION_TYPE_HR staff,-0.005407529942727784,0.005407529942727784
FLAG_DOCUMENT_9,-0.0053566471924641895,0.0053566471924641895
ORGANIZATION_TYPE_Realtor,0.005355075120405675,0.005355075120405675
PREV_NAME_GOODS_CATEGORY_GARDENING_MEAN,-0.005341109690596796,0.005341109690596796
PREV_CHANNEL_TYPE_COUNTRY-WIDE_MEAN,-0.0052733949614049425,0.0052733949614049425
PREV_PRODUCT_COMBINATION_CASH STREET: LOW_MEAN,-0.005260152338103729,0.005260152338103729
PREV_NAME_GOODS_CATEGORY_AUTO ACCESSORIES_MEAN,0.0052447753671039194,0.0052447753671039194
INSTAL_DAYS_INSTALMENT_MAX,-0.005161586596597469,0.005161586596597469
FLAG_DOCUMENT_20,-0.005087279402660473,0.005087279402660473
PREV_NAME_GOODS_CATEGORY_FITNESS_MEAN,-0.005083667726411121,0.005083667726411121
PREV_NAME_GOODS_CATEGORY_OTHER_MEAN,-0.005062783762816131,0.005062783762816131
NONLIVINGAPARTMENTS_AVG,-0.00504303944233523,0.00504303944233523
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.005017106091342226,0.005017106091342226
NAME_EDUCATION_TYPE_Academic degree,-0.004933691913649916,0.004933691913649916
PREV_NAME_GOODS_CATEGORY_SPORT AND LEISURE_MEAN,0.004903691630051255,0.004903691630051255
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.00476568515641366,0.00476568515641366
CC_AMT_PAYMENT_CURRENT_VAR,-0.00475207581670147,0.00475207581670147
PREV_NAME_CASH_LOAN_PURPOSE_JOURNEY_MEAN,-0.004738140768126253,0.004738140768126253
PREV_NAME_GOODS_CATEGORY_MEDICINE_MEAN,-0.0047318639082839144,0.0047318639082839144
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,-0.004698945859149847,0.004698945859149847
ORGANIZATION_TYPE_Postal,-0.004644909725357867,0.004644909725357867
FLAG_DOCUMENT_11,-0.004634343803583597,0.004634343803583597
ORGANIZATION_TYPE_Trade: type 4,-0.004600455476823395,0.004600455476823395
PREV_NAME_GOODS_CATEGORY_COMPUTERS_MEAN,0.004599902033840672,0.004599902033840672
ORGANIZATION_TYPE_Hotel,-0.004599281766472642,0.004599281766472642
ORGANIZATION_TYPE_Transport: type 2,0.004597321353229718,0.004597321353229718
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.004591077680108444,0.004591077680108444
PREV_NAME_CONTRACT_STATUS_UNUSED OFFER_MEAN,0.004472043057575807,0.004472043057575807
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.004472043057575807,0.004472043057575807
FLAG_DOCUMENT_17,-0.0044045567256164875,0.0044045567256164875
ORGANIZATION_TYPE_Industry: type 6,-0.004404556725616417,0.004404556725616417
FLAG_OWN_REALTY_Y,-0.004403739593024284,0.004403739593024284
FLAG_OWN_REALTY_N,0.0044037395930242315,0.0044037395930242315
INSTAL_DAYS_ENTRY_PAYMENT_MAX,-0.004271052570274534,0.004271052570274534
POS_MONTHS_BALANCE_MAX,-0.004247056954558163,0.004247056954558163
BURO_CREDIT_CURRENCY_CURRENCY 3_MEAN,-0.004245101616103548,0.004245101616103548
PREV_PRODUCT_COMBINATION_POS HOUSEHOLD WITH INTEREST_MEAN,-0.004231631234824294,0.004231631234824294
FLAG_DOCUMENT_7,-0.004199538055673798,0.004199538055673798
BURO_CREDIT_TYPE_LOAN FOR WORKING CAPITAL REPLENISHMENT_MEAN,-0.004190770465009375,0.004190770465009375
ORGANIZATION_TYPE_Industry: type 2,-0.004184272975881179,0.004184272975881179
BURO_CREDIT_TYPE_LOAN FOR BUSINESS DEVELOPMENT_MEAN,-0.004134320909703946,0.004134320909703946
ORGANIZATION_TYPE_Security Ministries,-0.004126137993562252,0.004126137993562252
PREV_PRODUCT_COMBINATION_POS OTHERS WITHOUT INTEREST_MEAN,-0.004123705372943294,0.004123705372943294
ORGANIZATION_TYPE_Culture,-0.004078161631042412,0.004078161631042412
POS_SK_DPD_MEAN,0.004058708730836357,0.004058708730836357
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.004029399676965953,0.004029399676965953
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.003935875062454816,0.003935875062454816
WALLSMATERIAL_MODE_Others,-0.003838394608383941,0.003838394608383941
POS_CNT_INSTALMENT_FUTURE_SUM,-0.003835340848510197,0.003835340848510197
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,-0.0037514119672928275,0.0037514119672928275
NONLIVINGAPARTMENTS_MODE,-0.003705312373134493,0.003705312373134493
ORGANIZATION_TYPE_Trade: type 2,0.0036640849901040094,0.0036640849901040094
NAME_FAMILY_STATUS_Separated,0.0036595557758894257,0.0036595557758894257
PREV_CHANNEL_TYPE_CAR DEALER_MEAN,-0.0036324634894247722,0.0036324634894247722
POS_NAME_CONTRACT_STATUS_ACTIVE_MEAN,-0.003587081222099681,0.003587081222099681
NAME_TYPE_SUITE_Children,-0.0035812176734642417,0.0035812176734642417
BURO_CREDIT_TYPE_ANOTHER TYPE OF LOAN_MEAN,-0.0035402245964399484,0.0035402245964399484
ORGANIZATION_TYPE_Trade: type 1,-0.003514731902339899,0.003514731902339899
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.0035101354997502327,0.0035101354997502327
ORGANIZATION_TYPE_Emergency,-0.0034805969680324535,0.0034805969680324535
PREV_NAME_CASH_LOAN_PURPOSE_BUSINESS DEVELOPMENT_MEAN,-0.0034406812191031897,0.0034406812191031897
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,-0.003431797725207019,0.003431797725207019
PREV_NAME_CASH_LOAN_PURPOSE_HOBBY_MEAN,0.0033995869047558818,0.0033995869047558818
EMERGENCYSTATE_MODE_Yes,0.003397693612737408,0.003397693612737408
WEEKDAY_APPR_PROCESS_START_MONDAY,-0.003371909687671158,0.003371909687671158
PREV_NAME_GOODS_CATEGORY_OFFICE APPLIANCES_MEAN,0.003361062491646779,0.003361062491646779
REFUSED_AMT_APPLICATION_MAX,-0.003333402305909054,0.003333402305909054
ORGANIZATION_TYPE_Industry: type 4,0.003313463665548276,0.003313463665548276
PREV_NAME_SELLER_INDUSTRY_JEWELRY_MEAN,0.0032952871385413724,0.0032952871385413724
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A GARAGE_MEAN,-0.0032704905501405976,0.0032704905501405976
NAME_INCOME_TYPE_Student,-0.0032528180541310436,0.0032528180541310436
NAME_TYPE_SUITE_Other_A,-0.003249719759574095,0.003249719759574095
POS_SK_DPD_MAX,0.003248035556136753,0.003248035556136753
PREV_PRODUCT_COMBINATION_POS OTHER WITH INTEREST_MEAN,-0.003221306016703613,0.003221306016703613
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,-0.0032129674259098345,0.0032129674259098345
ORGANIZATION_TYPE_Mobile,0.003205707391854988,0.003205707391854988
ORGANIZATION_TYPE_Legal Services,0.0032057073918549664,0.0032057073918549664
ORGANIZATION_TYPE_Other,0.0030982442364370726,0.0030982442364370726
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.0030899290747517243,0.0030899290747517243
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A HOME_MEAN,-0.0030871748519006735,0.0030871748519006735
"PREV_NAME_TYPE_SUITE_SPOUSE, PARTNER_MEAN",0.0030791800644089373,0.0030791800644089373
PREV_NAME_GOODS_CATEGORY_WEAPON_MEAN,-0.0030670304522969222,0.0030670304522969222
NAME_TYPE_SUITE_Group of people,-0.0030449390309308963,0.0030449390309308963
PREV_NAME_CASH_LOAN_PURPOSE_EVERYDAY EXPENSES_MEAN,-0.002994731320485496,0.002994731320485496
OCCUPATION_TYPE_Realty agents,0.002949172969442817,0.002949172969442817
ORGANIZATION_TYPE_Military,-0.002930075588009725,0.002930075588009725
BURO_CREDIT_ACTIVE_BAD DEBT_MEAN,0.0028426001369270767,0.0028426001369270767
ORGANIZATION_TYPE_Business Entity Type 2,0.0028411313959447893,0.0028411313959447893
CC_AMT_PAYMENT_CURRENT_MEAN,0.0028191725587583217,0.0028191725587583217
PAYMENT_RATE,0.002818180302145305,0.002818180302145305
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,-0.0028026511255182527,0.0028026511255182527
PREV_NAME_GOODS_CATEGORY_AUDIO/VIDEO_MEAN,-0.0027665049382073845,0.0027665049382073845
NAME_HOUSING_TYPE_Office apartment,-0.0027406998942731105,0.0027406998942731105
PREV_NAME_PORTFOLIO_CARS_MEAN,-0.0027246338995946494,0.0027246338995946494
PREV_NAME_GOODS_CATEGORY_PHOTO / CINEMA EQUIPMENT_MEAN,-0.0027201887827659264,0.0027201887827659264
PREV_NAME_CASH_LOAN_PURPOSE_FURNITURE_MEAN,-0.002706203159913278,0.002706203159913278
ORGANIZATION_TYPE_Religion,0.002681604256712639,0.002681604256712639
FLAG_DOCUMENT_10,-0.0026558616965005055,0.0026558616965005055
BURO_CREDIT_TYPE_REAL ESTATE LOAN_MEAN,-0.0026469505908650296,0.0026469505908650296
CC_AMT_INST_MIN_REGULARITY_SUM,0.002606497435817928,0.002606497435817928
ORGANIZATION_TYPE_Advertising,0.0026044456308076747,0.0026044456308076747
CC_NAME_CONTRACT_STATUS_REFUSED_MEAN,-0.0025849323230395724,0.0025849323230395724
CC_NAME_CONTRACT_STATUS_DEMAND_MEAN,-0.002584932323039559,0.002584932323039559
BURO_BB_STATUS_X_MEAN_MEAN,0.0025124281197319884,0.0025124281197319884
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.0024955975320813642,0.0024955975320813642
NAME_HOUSING_TYPE_Co-op apartment,-0.0024228672062288135,0.0024228672062288135
OBS_30_CNT_SOCIAL_CIRCLE,0.00238516446293131,0.00238516446293131
FLAG_DOCUMENT_4,-0.0023000206961753685,0.0023000206961753685
PREV_CHANNEL_TYPE_REGIONAL / LOCAL_MEAN,0.0022628249738594953,0.0022628249738594953
OBS_60_CNT_SOCIAL_CIRCLE,0.0022325621514385227,0.0022325621514385227
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A HOLIDAY HOME / LAND_MEAN,0.0022043433512415928,0.0022043433512415928
PREV_NAME_GOODS_CATEGORY_INSURANCE_MEAN,0.002197461789887913,0.002197461789887913
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,-0.002196487170654665,0.002196487170654665
ORGANIZATION_TYPE_Industry: type 5,0.002193283456512087,0.002193283456512087
POS_NAME_CONTRACT_STATUS_DEMAND_MEAN,0.0021641142108208763,0.0021641142108208763
HOUSETYPE_MODE_terraced house,0.002153712573787871,0.002153712573787871
ORGANIZATION_TYPE_Business Entity Type 1,0.002121349144599156,0.002121349144599156
BURO_CREDIT_CURRENCY_CURRENCY 1_MEAN,0.002109910470013684,0.002109910470013684
AMT_REQ_CREDIT_BUREAU_WEEK,0.0020363788966112034,0.0020363788966112034
HOUSETYPE_MODE_specific housing,0.0020096882823649022,0.0020096882823649022
OCCUPATION_TYPE_Cleaning staff,0.0020030312980987923,0.0020030312980987923
BURO_CREDIT_CURRENCY_CURRENCY 4_MEAN,-0.00198165192874464,0.00198165192874464
BURO_CREDIT_TYPE_CASH LOAN (NON-EARMARKED)_MEAN,-0.0019693629705489274,0.0019693629705489274
AMT_REQ_CREDIT_BUREAU_HOUR,0.001968769694551554,0.001968769694551554
POS_NAME_CONTRACT_STATUS_APPROVED_MEAN,-0.0019180719580295922,0.0019180719580295922
BURO_CREDIT_COUNT,-0.0018281535786376685,0.0018281535786376685
PREV_NAME_GOODS_CATEGORY_HOMEWARES_MEAN,0.0017370789306869984,0.0017370789306869984
INSTAL_PAYMENT_PERC_VAR,-0.0016491001626263914,0.0016491001626263914
SK_ID_CURR,0.0016387139093523501,0.0016387139093523501
PREV_NAME_TYPE_SUITE_GROUP OF PEOPLE_MEAN,-0.0016096066776109938,0.0016096066776109938
BURO_CREDIT_DAY_OVERDUE_MAX,0.0015630852109057589,0.0015630852109057589
PREV_NAME_CASH_LOAN_PURPOSE_MONEY FOR A THIRD PERSON_MEAN,-0.0015553960126097185,0.0015553960126097185
ORGANIZATION_TYPE_Cleaning,0.0015108258015260035,0.0015108258015260035
PREV_NAME_PAYMENT_TYPE_CASHLESS FROM THE ACCOUNT OF THE EMPLOYER_MEAN,-0.0014952938825861344,0.0014952938825861344
POS_NAME_CONTRACT_STATUS_COMPLETED_MEAN,-0.0014724187778501997,0.0014724187778501997
BURO_CREDIT_TYPE_LOAN FOR THE PURCHASE OF EQUIPMENT_MEAN,-0.0014043336297015002,0.0014043336297015002
BURO_CREDIT_TYPE_LOAN FOR PURCHASE OF SHARES (MARGIN LENDING)_MEAN,-0.0014043336297014815,0.0014043336297014815
OCCUPATION_TYPE_Secretaries,0.0014027618280813567,0.0014027618280813567
BURO_AMT_CREDIT_SUM_LIMIT_SUM,-0.0013825255331980672,0.0013825255331980672
POS_NAME_CONTRACT_STATUS_AMORTIZED DEBT_MEAN,-0.0013747629713044118,0.0013747629713044118
BURO_CNT_CREDIT_PROLONG_SUM,0.0013712760655099432,0.0013712760655099432
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0013687195621937202,0.0013687195621937202
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.0013449343066340655,0.0013449343066340655
BURO_AMT_CREDIT_SUM_DEBT_MAX,-0.0013319551508444295,0.0013319551508444295
CC_SK_DPD_DEF_MAX,0.0013313845822468017,0.0013313845822468017
ORGANIZATION_TYPE_Industry: type 8,-0.0013278910089304168,0.0013278910089304168
NAME_INCOME_TYPE_Maternity leave,-0.0013278910089304147,0.0013278910089304147
ORGANIZATION_TYPE_Housing,-0.0012785024593817262,0.0012785024593817262
BURO_CREDIT_CURRENCY_CURRENCY 2_MEAN,-0.0012733194613140622,0.0012733194613140622
ORGANIZATION_TYPE_Industry: type 10,-0.001214328870433597,0.001214328870433597
BURO_AMT_ANNUITY_MEAN,-0.0011533784734337074,0.0011533784734337074
ORGANIZATION_TYPE_Industry: type 11,-0.0011323431475121165,0.0011323431475121165
REFUSED_AMT_CREDIT_MAX,0.0011279058520242313,0.0011279058520242313
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,-0.0011177930660471807,0.0011177930660471807
FLAG_DOCUMENT_5,0.0010504449627864588,0.0010504449627864588
FLAG_EMAIL,0.0010282677471396453,0.0010282677471396453
PREV_NAME_CASH_LOAN_PURPOSE_PURCHASE OF ELECTRONIC EQUIPMENT_MEAN,0.0010242743595443727,0.0010242743595443727
CC_NAME_CONTRACT_STATUS_SIGNED_MEAN,-0.001001089847432329,0.001001089847432329
ORGANIZATION_TYPE_Government,-0.0009936715818147002,0.0009936715818147002
ORGANIZATION_TYPE_Trade: type 5,0.0009837969920598454,0.0009837969920598454
INSTAL_AMT_INSTALMENT_MAX,0.0009187889717004417,0.0009187889717004417
PREV_NAME_PORTFOLIO_CASH_MEAN,0.0008599204699901255,0.0008599204699901255
OCCUPATION_TYPE_IT staff,0.0007971394874825032,0.0007971394874825032
WEEKDAY_APPR_PROCESS_START_FRIDAY,-0.0007697002152972856,0.0007697002152972856
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,-0.0007276712163016264,0.0007276712163016264
BURO_AMT_CREDIT_SUM_DEBT_MEAN,-0.0007160445585592213,0.0007160445585592213
PREV_NAME_GOODS_CATEGORY_JEWELRY_MEAN,0.0006545360671078864,0.0006545360671078864
INSTAL_PAYMENT_PERC_MAX,0.0006394855770048987,0.0006394855770048987
ORGANIZATION_TYPE_Industry: type 7,0.0006240055244225794,0.0006240055244225794
PREV_NAME_CASH_LOAN_PURPOSE_BUILDING A HOUSE OR AN ANNEX_MEAN,0.0005754759161778563,0.0005754759161778563
CC_SK_DPD_DEF_VAR,0.0005400685291637137,0.0005400685291637137
"NAME_TYPE_SUITE_Spouse, partner",-0.0005319664534263181,0.0005319664534263181
BURO_AMT_ANNUITY_MAX,-0.0005149016489974282,0.0005149016489974282
PREV_CODE_REJECT_REASON_XNA_MEAN,-0.0004722121065409143,0.0004722121065409143
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,-0.0004705327590016795,0.0004705327590016795
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.00047053275900145626,0.00047053275900145626
WALLSMATERIAL_MODE_Mixed,-0.000467854782632422,0.000467854782632422
ORGANIZATION_TYPE_Industry: type 9,-0.00040319172090873544,0.00040319172090873544
ORGANIZATION_TYPE_Agriculture,-0.0003932597709963523,0.0003932597709963523
INSTAL_PAYMENT_PERC_MEAN,0.0003381808787996161,0.0003381808787996161
INSTAL_PAYMENT_PERC_SUM,-0.00025193630161253645,0.00025193630161253645
PREV_NAME_TYPE_SUITE_OTHER_B_MEAN,-0.0002159088298436814,0.0002159088298436814
NAME_EDUCATION_TYPE_Incomplete higher,-0.00018685146975247382,0.00018685146975247382
PREV_NAME_CASH_LOAN_PURPOSE_WEDDING / GIFT / HOLIDAY_MEAN,0.0001459757108216483,0.0001459757108216483
ORGANIZATION_TYPE_Electricity,0.00012192098900635585,0.00012192098900635585
INSTAL_AMT_PAYMENT_MAX,-6.55091352213976e-05,6.55091352213976e-05
BURO_CREDIT_DAY_OVERDUE_MEAN,6.120665722329216e-05,6.120665722329216e-05
PREV_NAME_GOODS_CATEGORY_EDUCATION_MEAN,-5.4731055308920084e-05,5.4731055308920084e-05
PREV_NAME_GOODS_CATEGORY_ADDITIONAL SERVICE_MEAN,2.511773461251839e-05,2.511773461251839e-05
