column,spearman_correlation_with_target,abs_spearman_correlation_with_target
EXT_SOURCE_3,-0.16120888894621216,0.16120888894621216
EXT_SOURCE_2,-0.15078827776131976,0.15078827776131976
EXT_SOURCE_1,-0.14858244788508201,0.14858244788508201
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.12815025263557955,0.12815025263557955
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.11691949550144386,0.11691949550144386
CC_CNT_DRAWINGS_CURRENT_VAR,0.11664862416327049,0.11664862416327049
CC_CNT_DRAWINGS_CURRENT_MEAN,0.11640992294597065,0.11640992294597065
CC_AMT_BALANCE_MIN,0.11387281587126641,0.11387281587126641
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.10679784845315703,0.10679784845315703
CC_CNT_DRAWINGS_CURRENT_MAX,0.10621439805147065,0.10621439805147065
CC_AMT_DRAWINGS_CURRENT_MEAN,0.10101097804668173,0.10101097804668173
CC_AMT_BALANCE_MEAN,0.1004261937485244,0.1004261937485244
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.09953913666357808,0.09953913666357808
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.09907619677632758,0.09907619677632758
CC_AMT_RECIVABLE_MEAN,0.09903679277478555,0.09903679277478555
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.09903641300942617,0.09903641300942617
BURO_DAYS_CREDIT_MEAN,0.09853010333025973,0.09853010333025973
CC_AMT_DRAWINGS_CURRENT_VAR,0.09292609891898462,0.09292609891898462
CC_AMT_TOTAL_RECEIVABLE_MIN,0.09253116098703644,0.09253116098703644
CC_AMT_RECIVABLE_MIN,0.09253116098703644,0.09253116098703644
BURO_BB_MONTHS_BALANCE_MIN_MEAN,0.09244154092825738,0.09244154092825738
CC_CNT_DRAWINGS_CURRENT_SUM,0.08917738227654635,0.08917738227654635
BURO_BB_MONTHS_BALANCE_SIZE_MEAN,-0.08698265043811128,0.08698265043811128
BURO_DAYS_CREDIT_UPDATE_MEAN,0.08612038109830047,0.08612038109830047
CC_AMT_INST_MIN_REGULARITY_MEAN,0.084011618767771,0.084011618767771
DAYS_EMPLOYED,0.0816244699948559,0.0816244699948559
BURO_CREDIT_ACTIVE_CLOSED_MEAN,-0.08113899166563265,0.08113899166563265
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.08058129719833373,0.08058129719833373
BURO_CREDIT_ACTIVE_ACTIVE_MEAN,0.07996412119707598,0.07996412119707598
CC_AMT_BALANCE_MAX,0.07906063117449574,0.07906063117449574
DAYS_BIRTH,0.07837787222013788,0.07837787222013788
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,0.07758217155804639,0.07758217155804639
CC_AMT_RECIVABLE_MAX,0.07750317688942066,0.07750317688942066
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.07749000318119319,0.07749000318119319
CC_AMT_TOTAL_RECEIVABLE_MAX,0.07748718438795082,0.07748718438795082
BURO_DAYS_CREDIT_MIN,0.07748090795796873,0.07748090795796873
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.07719505353784685,0.07719505353784685
CC_AMT_INST_MIN_REGULARITY_VAR,0.075058818320041,0.075058818320041
CC_AMT_INST_MIN_REGULARITY_MAX,0.07417818606035673,0.07417818606035673
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.07364615903591731,0.07364615903591731
CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.07192851327047507,0.07192851327047507
CC_MONTHS_BALANCE_MEAN,0.0708541413647252,0.0708541413647252
DAYS_EMPLOYED_PERC,-0.07078021713710769,0.07078021713710769
CC_AMT_BALANCE_VAR,0.07006085351740926,0.07006085351740926
CC_AMT_RECIVABLE_VAR,0.069271167152673,0.069271167152673
CC_AMT_TOTAL_RECEIVABLE_VAR,0.06926943514336147,0.06926943514336147
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.0692552613841425,0.0692552613841425
CC_MONTHS_BALANCE_MIN,0.06924564853290867,0.06924564853290867
BURO_DAYS_CREDIT_ENDDATE_MIN,0.06908901860717256,0.06908901860717256
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.06875983939808264,0.06875983939808264
REFUSED_APP_CREDIT_PERC_MEAN,-0.06871452787820653,0.06871452787820653
CC_MONTHS_BALANCE_SUM,0.0685816671017241,0.0685816671017241
BURO_DAYS_CREDIT_MAX,0.06851625578233993,0.06851625578233993
CC_MONTHS_BALANCE_VAR,-0.0681615664957848,0.0681615664957848
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.06804138152133046,0.06804138152133046
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.06803097503917817,0.06803097503917817
CC_COUNT,-0.06716922959038113,0.06716922959038113
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.06646017500471171,0.06646017500471171
CC_AMT_DRAWINGS_CURRENT_MAX,0.06595265449734948,0.06595265449734948
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.06535145490266946,0.06535145490266946
CODE_GENDER_M,0.06478513403012458,0.06478513403012458
CODE_GENDER_F,-0.06478513403012458,0.06478513403012458
PREV_NAME_CONTRACT_STATUS_REFUSED_MEAN,0.05862209504264226,0.05862209504264226
REFUSED_APPLICATION_COUNT,0.05824627975074848,0.05824627975074848
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.058210991389414615,0.058210991389414615
PREV_CODE_REJECT_REASON_XAP_MEAN,-0.05811076622773523,0.05811076622773523
NAME_INCOME_TYPE_Working,0.05809195171203015,0.05809195171203015
CC_AMT_DRAWINGS_CURRENT_SUM,0.05798316369182835,0.05798316369182835
NAME_EDUCATION_TYPE_Higher education,-0.057915649644698516,0.057915649644698516
PREV_DAYS_DECISION_MIN,0.05764901849000573,0.05764901849000573
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.05738841599606343,0.05738841599606343
REFUSED_DAYS_DECISION_MEAN,0.057066918161269124,0.057066918161269124
PREV_DAYS_DECISION_MEAN,0.05688197303917264,0.05688197303917264
INSTAL_PAYMENT_PERC_MEAN,-0.05670443826384572,0.05670443826384572
PREV_APP_CREDIT_PERC_MAX,-0.056426620681156885,0.056426620681156885
PREV_APP_CREDIT_PERC_MEAN,-0.056385782380542704,0.056385782380542704
DAYS_LAST_PHONE_CHANGE,0.05610545739354101,0.05610545739354101
PREV_NAME_PRODUCT_TYPE_WALK-IN_MEAN,0.055633410873112625,0.055633410873112625
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,0.055611995623577534,0.055611995623577534
INSTAL_DPD_MEAN,0.05556089798468935,0.05556089798468935
REGION_RATING_CLIENT_W_CITY,0.055355216528909,0.055355216528909
BURO_DAYS_CREDIT_VAR,-0.05527260093689698,0.05527260093689698
INSTAL_DAYS_INSTALMENT_MEAN,0.05503191190569553,0.05503191190569553
CC_AMT_PAYMENT_CURRENT_MIN,0.05471509917589943,0.05471509917589943
PREV_NAME_CONTRACT_STATUS_APPROVED_MEAN,-0.05463931230272106,0.05463931230272106
INSTAL_PAYMENT_DIFF_MEAN,0.05461711592006886,0.05461711592006886
BURO_BB_STATUS_1_MEAN_MEAN,0.053578040190277045,0.053578040190277045
REGION_RATING_CLIENT,0.053556537523951994,0.053556537523951994
REG_CITY_NOT_WORK_CITY,0.053506489759707065,0.053506489759707065
PREV_AMT_DOWN_PAYMENT_MAX,-0.05346663713554604,0.05346663713554604
BURO_BB_STATUS_C_MEAN_MEAN,-0.05304407010702221,0.05304407010702221
NAME_EDUCATION_TYPE_Secondary / secondary special,0.052763576255663455,0.052763576255663455
BURO_CREDIT_TYPE_MICROLOAN_MEAN,0.051571058417439815,0.051571058417439815
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.051352769853874394,0.051352769853874394
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,-0.05127268511718681,0.05127268511718681
INSTAL_DAYS_INSTALMENT_SUM,0.051081790259586604,0.051081790259586604
PREV_RATE_DOWN_PAYMENT_MAX,-0.05106691901610882,0.05106691901610882
NAME_INCOME_TYPE_Pensioner,-0.05098389151541893,0.05098389151541893
OWN_CAR_AGE,0.05091256900817031,0.05091256900817031
CC_CNT_INSTALMENT_MATURE_CUM_MIN,-0.050753995208412096,0.050753995208412096
FLAG_EMP_PHONE,0.05064279199355349,0.05064279199355349
ORGANIZATION_TYPE_XNA,-0.05061629969284483,0.05061629969284483
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.05020052940062519,0.05020052940062519
PREV_AMT_DOWN_PAYMENT_MEAN,-0.049979659673314546,0.049979659673314546
INSTAL_PAYMENT_DIFF_SUM,0.048320414053100905,0.048320414053100905
DAYS_ID_PUBLISH,0.04826634050325894,0.04826634050325894
CC_AMT_BALANCE_SUM,0.048059305378476705,0.048059305378476705
APPROVED_DAYS_DECISION_MEAN,0.047902411927267796,0.047902411927267796
OCCUPATION_TYPE_Laborers,0.04772730901339915,0.04772730901339915
INSTAL_AMT_PAYMENT_SUM,-0.047623849126372686,0.047623849126372686
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.04741410131926639,0.04741410131926639
CC_AMT_RECIVABLE_SUM,0.04693488452440944,0.04693488452440944
CC_AMT_TOTAL_RECEIVABLE_SUM,0.04692893486708336,0.04692893486708336
APPROVED_APP_CREDIT_PERC_MEAN,-0.04635270157419941,0.04635270157419941
FLAG_DOCUMENT_3,0.046187161163555444,0.046187161163555444
INSTAL_DPD_MAX,0.04605414029068247,0.04605414029068247
PREV_CODE_REJECT_REASON_HC_MEAN,0.045829494648749095,0.045829494648749095
POS_MONTHS_BALANCE_MEAN,0.04574867919505763,0.04574867919505763
FLOORSMAX_MODE,-0.0455381984374179,0.0455381984374179
FLOORSMAX_AVG,-0.04520354357221595,0.04520354357221595
FLOORSMAX_MEDI,-0.044990850797678644,0.044990850797678644
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.044697832768140426,0.044697832768140426
POS_CASH_COUNT,-0.04460233033010686,0.04460233033010686
POS_MONTHS_BALANCE_SIZE,-0.04460233033010686,0.04460233033010686
INSTAL_DPD_SUM,0.04452526722255578,0.04452526722255578
INSTAL_AMT_PAYMENT_MEAN,-0.04401806196132259,0.04401806196132259
INSTAL_AMT_PAYMENT_MIN,-0.043982142653038854,0.043982142653038854
OCCUPATION_TYPE_nan,-0.043875460071770844,0.043875460071770844
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.043775937127850995,0.043775937127850995
EMERGENCYSTATE_MODE_No,-0.04364581421363388,0.04364581421363388
EMERGENCYSTATE_MODE_nan,0.043101164992490774,0.043101164992490774
PREV_NAME_YIELD_GROUP_LOW_NORMAL_MEAN,-0.0428428528774007,0.0428428528774007
PREV_RATE_DOWN_PAYMENT_MEAN,-0.0426617038683642,0.0426617038683642
INSTAL_DBD_SUM,-0.04262967517266765,0.04262967517266765
HOUSETYPE_MODE_block of flats,-0.04222255342542837,0.04222255342542837
INSTAL_AMT_INSTALMENT_SUM,-0.04220699074253796,0.04220699074253796
BURO_DAYS_CREDIT_ENDDATE_MAX,0.04204368583078374,0.04204368583078374
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.041736773586917804,0.041736773586917804
HOUSETYPE_MODE_nan,0.041661724120578635,0.041661724120578635
REFUSED_CNT_PAYMENT_MEAN,0.04155461804227913,0.04155461804227913
DAYS_REGISTRATION,0.04112068708745472,0.04112068708745472
PREV_HOUR_APPR_PROCESS_START_MEAN,-0.04111931164325009,0.04111931164325009
LIVINGAREA_AVG,-0.04106171580416408,0.04106171580416408
PREV_HOUR_APPR_PROCESS_START_MAX,-0.041020036362735705,0.041020036362735705
REG_CITY_NOT_LIVE_CITY,0.04096678181774392,0.04096678181774392
WALLSMATERIAL_MODE_nan,0.04056095752763933,0.04056095752763933
PREV_PRODUCT_COMBINATION_CARD STREET_MEAN,0.040535426107824,0.040535426107824
BURO_BB_STATUS_0_MEAN_MEAN,0.04020087251041729,0.04020087251041729
LIVINGAREA_MEDI,-0.03995392211809167,0.03995392211809167
ELEVATORS_AVG,-0.03976816937845609,0.03976816937845609
CC_CNT_DRAWINGS_CURRENT_MIN,0.03966812056586079,0.03966812056586079
APPROVED_APPLICATION_COUNT,-0.03953378855047452,0.03953378855047452
TOTALAREA_MODE,-0.039430267102337366,0.039430267102337366
CC_AMT_DRAWINGS_CURRENT_MIN,0.03940725024009109,0.03940725024009109
ELEVATORS_MEDI,-0.03933548260580181,0.03933548260580181
APPROVED_AMT_APPLICATION_MAX,-0.03932515756399939,0.03932515756399939
PREV_NAME_CLIENT_TYPE_REFRESHED_MEAN,-0.03928433520373048,0.03928433520373048
PREV_PRODUCT_COMBINATION_CASH X-SELL: LOW_MEAN,-0.03884622277455446,0.03884622277455446
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.038621120014215304,0.038621120014215304
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.038561807117909574,0.038561807117909574
PREV_APP_CREDIT_PERC_MIN,-0.038512552159491585,0.038512552159491585
APARTMENTS_AVG,-0.0382809131955542,0.0382809131955542
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.03823070310417036,0.03823070310417036
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.03792580307199328,0.03792580307199328
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.03764556180116534,0.03764556180116534
PREV_PRODUCT_COMBINATION_POS INDUSTRY WITH INTEREST_MEAN,-0.03759385850697076,0.03759385850697076
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.03753690025909127,0.03753690025909127
ELEVATORS_MODE,-0.03734579245748211,0.03734579245748211
LIVINGAREA_MODE,-0.037225834471236285,0.037225834471236285
APARTMENTS_MEDI,-0.03704396929244879,0.03704396929244879
INSTAL_PAYMENT_DIFF_MAX,0.03693762140637392,0.03693762140637392
INSTAL_AMT_INSTALMENT_MEAN,-0.03692343456939163,0.03692343456939163
PREV_NAME_PAYMENT_TYPE_CASH THROUGH THE BANK_MEAN,-0.03681691298637782,0.03681691298637782
PREV_PRODUCT_COMBINATION_CASH X-SELL: HIGH_MEAN,0.03679631145585154,0.03679631145585154
PREV_NAME_CONTRACT_TYPE_REVOLVING LOANS_MEAN,0.03651229666842473,0.03651229666842473
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.036392227432570486,0.036392227432570486
OCCUPATION_TYPE_Low-skill Laborers,0.03593756864046003,0.03593756864046003
INSTAL_PAYMENT_PERC_SUM,-0.03562647318486933,0.03562647318486933
APPROVED_AMT_APPLICATION_MEAN,-0.03553945967583809,0.03553945967583809
APARTMENTS_MODE,-0.0355005999007088,0.0355005999007088
BURO_CREDIT_DAY_OVERDUE_MAX,0.03539732665216373,0.03539732665216373
BURO_CREDIT_DAY_OVERDUE_MEAN,0.0353969249809427,0.0353969249809427
WALLSMATERIAL_MODE_Panel,-0.03511183285921734,0.03511183285921734
LIVINGAPARTMENTS_AVG,-0.03503371186652191,0.03503371186652191
LIVINGAPARTMENTS_MEDI,-0.03467610206954116,0.03467610206954116
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.03441549797994507,0.03441549797994507
CC_NAME_CONTRACT_STATUS_ACTIVE_MEAN,0.034367569873498795,0.034367569873498795
FLAG_WORK_PHONE,0.034007894757384936,0.034007894757384936
REGION_POPULATION_RELATIVE,-0.03400329058266797,0.03400329058266797
PREV_NAME_CASH_LOAN_PURPOSE_REPAIRS_MEAN,0.03392757251764888,0.03392757251764888
PREV_NAME_GOODS_CATEGORY_FURNITURE_MEAN,-0.033917086555120955,0.033917086555120955
BURO_CREDIT_TYPE_CREDIT CARD_MEAN,0.033788908866473885,0.033788908866473885
LIVE_CITY_NOT_WORK_CITY,0.033670226542248605,0.033670226542248605
APPROVED_AMT_CREDIT_MAX,-0.03351301806497498,0.03351301806497498
PREV_AMT_ANNUITY_MEAN,-0.03350296963782556,0.03350296963782556
PREV_NAME_PORTFOLIO_CARDS_MEAN,0.03313772504550458,0.03313772504550458
CC_AMT_INST_MIN_REGULARITY_SUM,0.03301957851717476,0.03301957851717476
NAME_HOUSING_TYPE_With parents,0.03293496573369251,0.03293496573369251
PREV_PRODUCT_COMBINATION_CASH STREET: HIGH_MEAN,0.03276335313790203,0.03276335313790203
ORGANIZATION_TYPE_Self-employed,0.03255754454530547,0.03255754454530547
DEF_30_CNT_SOCIAL_CIRCLE,0.03252119114188897,0.03252119114188897
POS_SK_DPD_DEF_MEAN,0.031981129342426126,0.031981129342426126
PREV_NAME_SELLER_INDUSTRY_CLOTHING_MEAN,-0.03196977295423854,0.03196977295423854
NAME_CONTRACT_TYPE_Cash loans,0.031702339670117104,0.031702339670117104
NAME_CONTRACT_TYPE_Revolving loans,-0.031702339670117104,0.031702339670117104
LIVINGAPARTMENTS_MODE,-0.031694668057049485,0.031694668057049485
FONDKAPREMONT_MODE_nan,0.03161773092787267,0.03161773092787267
PREV_NAME_YIELD_GROUP_LOW_ACTION_MEAN,-0.03158690868891884,0.03158690868891884
PREV_NAME_SELLER_INDUSTRY_FURNITURE_MEAN,-0.031392605003953945,0.031392605003953945
CC_AMT_DRAWINGS_POS_CURRENT_VAR,0.03137989982793319,0.03137989982793319
PREV_NAME_GOODS_CATEGORY_CLOTHING AND ACCESSORIES_MEAN,-0.03132798416583302,0.03132798416583302
HOUR_APPR_PROCESS_START,-0.031187762519595808,0.031187762519595808
NAME_HOUSING_TYPE_House / apartment,-0.03098090747354277,0.03098090747354277
POS_SK_DPD_DEF_MAX,0.03088530994362303,0.03088530994362303
PREV_HOUR_APPR_PROCESS_START_MIN,-0.03082997349752674,0.03082997349752674
OCCUPATION_TYPE_Drivers,0.030776655233640107,0.030776655233640107
PREV_CNT_PAYMENT_MEAN,0.030666153162648604,0.030666153162648604
PREV_AMT_ANNUITY_MAX,-0.03060126355614663,0.03060126355614663
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,0.030550891625700474,0.030550891625700474
PREV_CHANNEL_TYPE_AP+ (CASH LOAN)_MEAN,0.030324225569913373,0.030324225569913373
PREV_NAME_YIELD_GROUP_HIGH_MEAN,0.030229853162553073,0.030229853162553073
NAME_FAMILY_STATUS_Civil marriage,0.029995725182777815,0.029995725182777815
FLAG_DOCUMENT_6,-0.029990432281889398,0.029990432281889398
PREV_NAME_CLIENT_TYPE_NEW_MEAN,0.029794068457370513,0.029794068457370513
YEARS_BEGINEXPLUATATION_MEDI,-0.0297380615184997,0.0297380615184997
YEARS_BEGINEXPLUATATION_AVG,-0.029272762962726365,0.029272762962726365
CC_AMT_PAYMENT_CURRENT_MAX,-0.0292099437073444,0.0292099437073444
PREV_NAME_PORTFOLIO_POS_MEAN,-0.029176891192444442,0.029176891192444442
PREV_NAME_TYPE_SUITE_NAN_MEAN,0.02915822283796453,0.02915822283796453
YEARS_BEGINEXPLUATATION_MODE,-0.02884000772081961,0.02884000772081961
