column,spearman_correlation_with_target,abs_spearman_correlation_with_target
POS_SK_DPD_MEAN,0.028713521428609945,0.028713521428609945
APPROVED_AMT_CREDIT_MEAN,-0.028691724377664644,0.028691724377664644
CC_AMT_PAYMENT_CURRENT_MEAN,0.02867144225582334,0.02867144225582334
DEF_60_CNT_SOCIAL_CIRCLE,0.02858440827536028,0.02858440827536028
BURO_CREDIT_TYPE_MORTGAGE_MEAN,-0.02845115006670296,0.02845115006670296
BURO_AMT_CREDIT_SUM_LIMIT_SUM,0.028358620504348158,0.028358620504348158
PREV_PRODUCT_COMBINATION_POS INDUSTRY WITHOUT INTEREST_MEAN,-0.0282160416780188,0.0282160416780188
NAME_FAMILY_STATUS_Married,-0.02799057320316132,0.02799057320316132
PREV_CHANNEL_TYPE_STONE_MEAN,-0.027521390929850995,0.027521390929850995
BASEMENTAREA_AVG,-0.027494754496996374,0.027494754496996374
INSTAL_PAYMENT_PERC_MAX,-0.027420725506474532,0.027420725506474532
INSTAL_COUNT,-0.02730981862983981,0.02730981862983981
POS_SK_DPD_MAX,0.02715733522301659,0.02715733522301659
PREV_AMT_ANNUITY_MIN,-0.02710478909399516,0.02710478909399516
ENTRANCES_AVG,-0.027025156274736197,0.027025156274736197
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.026927251443360813,0.026927251443360813
FLAG_PHONE,-0.026889729640100356,0.026889729640100356
ENTRANCES_MEDI,-0.026847339060905216,0.026847339060905216
BASEMENTAREA_MEDI,-0.026809222013049548,0.026809222013049548
NAME_FAMILY_STATUS_Single / not married,0.02666629150553499,0.02666629150553499
BURO_CREDIT_TYPE_CONSUMER CREDIT_MEAN,-0.02666496009456991,0.02666496009456991
FLOORSMIN_AVG,-0.026543041765252476,0.026543041765252476
INSTAL_AMT_PAYMENT_MAX,-0.026249890679021753,0.026249890679021753
PREV_NAME_CONTRACT_TYPE_CONSUMER LOANS_MEAN,-0.026247910662120205,0.026247910662120205
PREV_NAME_PORTFOLIO_XNA_MEAN,0.026144886991355733,0.026144886991355733
AMT_GOODS_PRICE,-0.026135939518639736,0.026135939518639736
FLOORSMIN_MEDI,-0.02601202159702953,0.02601202159702953
PREV_PRODUCT_COMBINATION_CASH STREET: MIDDLE_MEAN,0.02597746580258011,0.02597746580258011
NAME_FAMILY_STATUS_Widow,-0.025878017866792048,0.025878017866792048
PREV_NAME_CASH_LOAN_PURPOSE_URGENT NEEDS_MEAN,0.025425250297863477,0.025425250297863477
PREV_NAME_TYPE_SUITE_FAMILY_MEAN,-0.0253856477787339,0.0253856477787339
INSTAL_AMT_INSTALMENT_MAX,-0.025325943014390284,0.025325943014390284
FONDKAPREMONT_MODE_reg oper account,-0.02526935973660662,0.02526935973660662
INSTAL_DBD_MEAN,-0.02491097229098916,0.02491097229098916
CC_NAME_CONTRACT_STATUS_COMPLETED_MEAN,-0.024488575035655716,0.024488575035655716
FLOORSMIN_MODE,-0.023826203966595492,0.023826203966595492
CC_NAME_CONTRACT_STATUS_SIGNED_MEAN,-0.023685485482510357,0.023685485482510357
NAME_INCOME_TYPE_State servant,-0.023679596380094436,0.023679596380094436
PREV_AMT_APPLICATION_MEAN,-0.023653231373551215,0.023653231373551215
BURO_BB_MONTHS_BALANCE_MAX_MEAN,0.023391640277356594,0.023391640277356594
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.02323734136255063,0.02323734136255063
REFUSED_AMT_CREDIT_MAX,0.023069275805163627,0.023069275805163627
POS_CNT_INSTALMENT_SUM,-0.02283745741466163,0.02283745741466163
ENTRANCES_MODE,-0.022472740994992597,0.022472740994992597
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.022248443319419574,0.022248443319419574
REFUSED_AMT_APPLICATION_MAX,0.021985983513458596,0.021985983513458596
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,-0.021918064833641303,0.021918064833641303
YEARS_BUILD_MEDI,-0.02180436715791875,0.02180436715791875
PREV_NAME_GOODS_CATEGORY_CONSUMER ELECTRONICS_MEAN,-0.021785687703405367,0.021785687703405367
PREV_AMT_CREDIT_MIN,-0.021729104173741062,0.021729104173741062
PREV_DAYS_DECISION_MAX,0.021677443820655805,0.021677443820655805
YEARS_BUILD_AVG,-0.021660873957630073,0.021660873957630073
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.021563995635472226,0.021563995635472226
INSTAL_PAYMENT_PERC_VAR,0.02139179403100662,0.02139179403100662
PREV_NAME_TYPE_SUITE_CHILDREN_MEAN,-0.021305986772612924,0.021305986772612924
PREV_AMT_APPLICATION_MIN,-0.02125131765523013,0.02125131765523013
BURO_AMT_CREDIT_SUM_SUM,-0.021082514860352158,0.021082514860352158
ORGANIZATION_TYPE_Construction,0.02102918511604266,0.02102918511604266
CC_MONTHS_BALANCE_MAX,0.02100189259061942,0.02100189259061942
YEARS_BUILD_MODE,-0.020947646861802765,0.020947646861802765
BASEMENTAREA_MODE,-0.020804686754425126,0.020804686754425126
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.02052243246509188,0.02052243246509188
OCCUPATION_TYPE_Core staff,-0.020185101051448974,0.020185101051448974
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.020034934576724138,0.020034934576724138
POS_CNT_INSTALMENT_FUTURE_MEAN,0.02003014250866751,0.02003014250866751
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.020016679822450166,0.020016679822450166
PREV_PRODUCT_COMBINATION_POS HOUSEHOLD WITHOUT INTEREST_MEAN,-0.01990813385044305,0.01990813385044305
BURO_CREDIT_TYPE_CAR LOAN_MEAN,-0.01974190839684547,0.01974190839684547
COMMONAREA_AVG,-0.01937404155138911,0.01937404155138911
OCCUPATION_TYPE_Managers,-0.019351495113948094,0.019351495113948094
PREV_NAME_CASH_LOAN_PURPOSE_MEDICINE_MEAN,0.019290885433273022,0.019290885433273022
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,-0.019270825556924328,0.019270825556924328
PAYMENT_RATE,0.019219623147160605,0.019219623147160605
PREV_NAME_CASH_LOAN_PURPOSE_OTHER_MEAN,0.019139329122292256,0.019139329122292256
BURO_AMT_CREDIT_SUM_MEAN,-0.019056350775314746,0.019056350775314746
AMT_REQ_CREDIT_BUREAU_YEAR,0.01878103539448547,0.01878103539448547
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,-0.018592017969398012,0.018592017969398012
PREV_NAME_CASH_LOAN_PURPOSE_CAR REPAIRS_MEAN,0.018571901613357502,0.018571901613357502
COMMONAREA_MEDI,-0.018500289624633424,0.018500289624633424
PREV_NAME_SELLER_INDUSTRY_CONNECTIVITY_MEAN,0.018345535503839796,0.018345535503839796
LANDAREA_AVG,-0.018278434968003864,0.018278434968003864
PREV_PRODUCT_COMBINATION_CASH X-SELL: MIDDLE_MEAN,-0.018248131430045104,0.018248131430045104
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,-0.01819182852304385,0.01819182852304385
PREV_NAME_PRODUCT_TYPE_X-SELL_MEAN,-0.018073524190968287,0.018073524190968287
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,-0.01805071228842317,0.01805071228842317
ORGANIZATION_TYPE_Business Entity Type 3,0.017993872129201425,0.017993872129201425
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,-0.017987851280220193,0.017987851280220193
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,-0.01797773347564941,0.01797773347564941
PREV_CHANNEL_TYPE_CONTACT CENTER_MEAN,0.017849372615848725,0.017849372615848725
POS_CNT_INSTALMENT_FUTURE_SUM,-0.017841778944401514,0.017841778944401514
OCCUPATION_TYPE_Security staff,0.01760515047277508,0.01760515047277508
LANDAREA_MEDI,-0.017603455103950977,0.017603455103950977
POS_CNT_INSTALMENT_MEAN,0.017424188784310585,0.017424188784310585
PREV_NAME_YIELD_GROUP_MIDDLE_MEAN,-0.017207064454299,0.017207064454299
CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.017021628746388223,0.017021628746388223
CC_AMT_PAYMENT_CURRENT_VAR,-0.016976781084963907,0.016976781084963907
CNT_CHILDREN,0.01696732150778733,0.01696732150778733
PREV_AMT_GOODS_PRICE_MIN,-0.01695723102718326,0.01695723102718326
OCCUPATION_TYPE_Sales staff,0.016713829462056667,0.016713829462056667
BURO_AMT_ANNUITY_MEAN,0.016695449704158066,0.016695449704158066
INSTAL_PAYMENT_DIFF_VAR,0.016691196321968402,0.016691196321968402
NAME_INCOME_TYPE_Unemployed,0.016625517822506243,0.016625517822506243
CC_SK_DPD_DEF_MAX,-0.016610278689306715,0.016610278689306715
CC_SK_DPD_DEF_SUM,-0.01651765132724019,0.01651765132724019
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A USED CAR_MEAN,0.016310896898801955,0.016310896898801955
OCCUPATION_TYPE_High skill tech staff,-0.016237462012381566,0.016237462012381566
PREV_AMT_GOODS_PRICE_MEAN,-0.016205806827462886,0.016205806827462886
PREV_PRODUCT_COMBINATION_CASH_MEAN,0.016095021149665076,0.016095021149665076
PREV_NAME_SELLER_INDUSTRY_CONSUMER ELECTRONICS_MEAN,-0.016079306201668805,0.016079306201668805
PREV_AMT_CREDIT_MEAN,-0.01600696804060908,0.01600696804060908
ORGANIZATION_TYPE_Industry: type 3,0.015972479155600433,0.015972479155600433
PREV_AMT_GOODS_PRICE_MAX,-0.015733674765788453,0.015733674765788453
ORGANIZATION_TYPE_Police,-0.015712841600050563,0.015712841600050563
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,-0.01562284767341439,0.01562284767341439
CC_SK_DPD_DEF_MEAN,-0.015557085597308593,0.015557085597308593
PREV_AMT_APPLICATION_MAX,-0.015543729066484338,0.015543729066484338
CC_SK_DPD_DEF_VAR,-0.01553837641370594,0.01553837641370594
NAME_HOUSING_TYPE_Rented apartment,0.015537654027801526,0.015537654027801526
ORGANIZATION_TYPE_Transport: type 3,0.015524127239662917,0.015524127239662917
BURO_AMT_CREDIT_SUM_MAX,-0.015485694800578969,0.015485694800578969
NONLIVINGAREA_AVG,-0.015394554311676193,0.015394554311676193
ORGANIZATION_TYPE_Industry: type 13,0.015364105223695374,0.015364105223695374
FLAG_OWN_CAR_Y,-0.015360449748768197,0.015360449748768197
FLAG_OWN_CAR_N,0.015360449748768197,0.015360449748768197
ORGANIZATION_TYPE_Medicine,-0.015323257900648389,0.015323257900648389
PREV_PRODUCT_COMBINATION_POS MOBILE WITH INTEREST_MEAN,0.01527059045586849,0.01527059045586849
OCCUPATION_TYPE_Accountants,-0.015197288095928206,0.015197288095928206
CC_NAME_CONTRACT_STATUS_SENT PROPOSAL_MEAN,-0.015101557110999813,0.015101557110999813
PREV_AMT_DOWN_PAYMENT_MIN,-0.014958223988064678,0.014958223988064678
PREV_RATE_DOWN_PAYMENT_MIN,-0.014842361428326057,0.014842361428326057
LANDAREA_MODE,-0.014717677779325861,0.014717677779325861
PREV_NAME_CONTRACT_STATUS_CANCELED_MEAN,0.014607946576117765,0.014607946576117765
PREV_CODE_REJECT_REASON_SCO_MEAN,0.01444742928587498,0.01444742928587498
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.01442317420376963,0.01442317420376963
NONLIVINGAREA_MEDI,-0.014345120509119675,0.014345120509119675
CC_AMT_PAYMENT_CURRENT_SUM,0.014105069928533333,0.014105069928533333
FLAG_DOCUMENT_21,0.013683972635473524,0.013683972635473524
ORGANIZATION_TYPE_Bank,-0.013577570142252592,0.013577570142252592
ORGANIZATION_TYPE_School,-0.013533711038060255,0.013533711038060255
PREV_NAME_CASH_LOAN_PURPOSE_PAYMENTS ON OTHER LOANS_MEAN,0.013496319758374833,0.013496319758374833
ORGANIZATION_TYPE_Trade: type 7,0.013487916896661878,0.013487916896661878
APPROVED_CNT_PAYMENT_MEAN,0.013351682457780803,0.013351682457780803
PREV_PRODUCT_COMBINATION_CARD X-SELL_MEAN,0.01326819855572,0.01326819855572
BURO_CREDIT_ACTIVE_SOLD_MEAN,0.013059670431892977,0.013059670431892977
OCCUPATION_TYPE_Cooking staff,0.013056854483321972,0.013056854483321972
COMMONAREA_MODE,-0.012788252432378378,0.012788252432378378
ANNUITY_INCOME_PERC,0.012498829756110406,0.012498829756110406
REG_REGION_NOT_WORK_REGION,0.01245729417728365,0.01245729417728365
NONLIVINGAREA_MODE,-0.012285103047104357,0.012285103047104357
PREV_PRODUCT_COMBINATION_POS MOBILE WITHOUT INTEREST_MEAN,-0.01226933720028646,0.01226933720028646
BURO_AMT_ANNUITY_MAX,0.012126560274562556,0.012126560274562556
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.012102546452875906,0.012102546452875906
FLAG_DOCUMENT_13,-0.011927308442273764,0.011927308442273764
AMT_CREDIT,-0.011836184977322774,0.011836184977322774
PREV_NAME_SELLER_INDUSTRY_AUTO TECHNOLOGY_MEAN,0.011669108699795134,0.011669108699795134
FONDKAPREMONT_MODE_org spec account,-0.011657275172486152,0.011657275172486152
AMT_REQ_CREDIT_BUREAU_QRT,-0.011559347231445777,0.011559347231445777
ORGANIZATION_TYPE_Security,0.011553026126394386,0.011553026126394386
PREV_NAME_GOODS_CATEGORY_MEDICAL SUPPLIES_MEAN,-0.011427509581370917,0.011427509581370917
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A NEW CAR_MEAN,0.011396872773198223,0.011396872773198223
ORGANIZATION_TYPE_Industry: type 1,0.011347406875384025,0.011347406875384025
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,-0.011264420110661047,0.011264420110661047
FLAG_DOCUMENT_18,-0.011242765888314344,0.011242765888314344
AMT_INCOME_TOTAL,-0.011105636178058266,0.011105636178058266
PREV_NAME_SELLER_INDUSTRY_INDUSTRY_MEAN,-0.01110040375849639,0.01110040375849639
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.011057777031777533,0.011057777031777533
PREV_NAME_SELLER_INDUSTRY_CONSTRUCTION_MEAN,-0.011051596811960395,0.011051596811960395
ORGANIZATION_TYPE_Restaurant,0.010908902259672969,0.010908902259672969
AMT_REQ_CREDIT_BUREAU_DAY,0.010860920328693133,0.010860920328693133
ORGANIZATION_TYPE_Services,-0.010857967125828663,0.010857967125828663
BURO_BB_STATUS_3_MEAN_MEAN,0.010827038497378842,0.010827038497378842
PREV_NAME_GOODS_CATEGORY_CONSTRUCTION MATERIALS_MEAN,-0.01052805624441195,0.01052805624441195
ORGANIZATION_TYPE_Kindergarten,-0.010520474460933207,0.010520474460933207
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.010457481101555418,0.010457481101555418
OCCUPATION_TYPE_Medicine staff,-0.010431958037203266,0.010431958037203266
POS_MONTHS_BALANCE_MAX,-0.010380325596736358,0.010380325596736358
PREV_NAME_CASH_LOAN_PURPOSE_HOBBY_MEAN,0.010312801416587254,0.010312801416587254
INSTAL_DBD_MAX,-0.010213074285654194,0.010213074285654194
PREV_NAME_GOODS_CATEGORY_AUTO ACCESSORIES_MEAN,0.010190001861502561,0.010190001861502561
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,-0.010087463277389862,0.010087463277389862
FLAG_DOCUMENT_16,-0.009952188611058047,0.009952188611058047
AMT_REQ_CREDIT_BUREAU_MON,-0.00988829139027375,0.00988829139027375
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.009815393223524503,0.009815393223524503
PREV_AMT_CREDIT_MAX,-0.009810414394792355,0.009810414394792355
"WALLSMATERIAL_MODE_Stone, brick",-0.00979328453920822,0.00979328453920822
INCOME_PER_PERSON,-0.009786533518407666,0.009786533518407666
WALLSMATERIAL_MODE_Monolithic,-0.009781425850903561,0.009781425850903561
BURO_CREDIT_COUNT,-0.009771197001027649,0.009771197001027649
FLAG_DOCUMENT_15,-0.00976314215857812,0.00976314215857812
NAME_EDUCATION_TYPE_Lower secondary,0.009671340577338474,0.009671340577338474
PREV_NAME_TYPE_SUITE_UNACCOMPANIED_MEAN,-0.009603468810783857,0.009603468810783857
OCCUPATION_TYPE_Waiters/barmen staff,0.00949908243519225,0.00949908243519225
FLAG_DOCUMENT_14,-0.009432254645663543,0.009432254645663543
PREV_NAME_GOODS_CATEGORY_OTHER_MEAN,-0.009365536204180262,0.009365536204180262
WALLSMATERIAL_MODE_Block,-0.009349542184567038,0.009349542184567038
PREV_NAME_CASH_LOAN_PURPOSE_EDUCATION_MEAN,0.009304630290505178,0.009304630290505178
FLAG_DOCUMENT_8,-0.009275132285551593,0.009275132285551593
PREV_NAME_SELLER_INDUSTRY_MLM PARTNERS_MEAN,-0.009123780971039414,0.009123780971039414
ORGANIZATION_TYPE_Trade: type 3,0.009096675146501323,0.009096675146501323
PREV_CNT_PAYMENT_SUM,0.009049939061624957,0.009049939061624957
PREV_NAME_GOODS_CATEGORY_INSURANCE_MEAN,0.009028514809615666,0.009028514809615666
PREV_NAME_CONTRACT_TYPE_CASH LOANS_MEAN,0.00899105999891368,0.00899105999891368
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,-0.00899105999891368,0.00899105999891368
PREV_APP_CREDIT_PERC_VAR,-0.008852852680494083,0.008852852680494083
POS_NAME_CONTRACT_STATUS_RETURNED TO THE STORE_MEAN,0.008827176479304867,0.008827176479304867
NAME_TYPE_SUITE_nan,-0.0087279920799285,0.0087279920799285
PREV_NAME_GOODS_CATEGORY_TOURISM_MEAN,-0.008707518720466824,0.008707518720466824
ORGANIZATION_TYPE_University,-0.008594637370836235,0.008594637370836235
REFUSED_AMT_CREDIT_MEAN,0.008577555815211572,0.008577555815211572
PREV_PRODUCT_COMBINATION_NAN_MEAN,0.008564054987692336,0.008564054987692336
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.008564054987692336,0.008564054987692336
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.008476925542089337,0.008476925542089337
BURO_BB_STATUS_2_MEAN_MEAN,0.008451888056039782,0.008451888056039782
PREV_NAME_SELLER_INDUSTRY_TOURISM_MEAN,-0.008386107458789857,0.008386107458789857
ORGANIZATION_TYPE_Insurance,-0.008370300159983059,0.008370300159983059
NAME_TYPE_SUITE_Unaccompanied,0.008220801163669507,0.008220801163669507
NAME_INCOME_TYPE_Commercial associate,-0.0081590694126043,0.0081590694126043
PREV_NAME_CASH_LOAN_PURPOSE_WEDDING / GIFT / HOLIDAY_MEAN,0.008112989603763849,0.008112989603763849
PREV_NAME_GOODS_CATEGORY_MOBILE_MEAN,0.008076051319446529,0.008076051319446529
