column,spearman_correlation_with_target,abs_spearman_correlation_with_target
PREV_PRODUCT_COMBINATION_POS HOUSEHOLD WITH INTEREST_MEAN,-0.008021662891735355,0.008021662891735355
FONDKAPREMONT_MODE_reg oper spec account,-0.007874400104267371,0.007874400104267371
ORGANIZATION_TYPE_Transport: type 4,0.007874177636155366,0.007874177636155366
INSTAL_NUM_INSTALMENT_NUMBER_MEAN,0.007862062761193311,0.007862062761193311
ORGANIZATION_TYPE_Transport: type 1,-0.00785858157766757,0.00785858157766757
PREV_NAME_GOODS_CATEGORY_PHOTO / CINEMA EQUIPMENT_MEAN,-0.00778332578967728,0.00778332578967728
PREV_NAME_GOODS_CATEGORY_VEHICLES_MEAN,0.007744941514070404,0.007744941514070404
ORGANIZATION_TYPE_Trade: type 6,-0.0076846447746520535,0.0076846447746520535
PREV_CHANNEL_TYPE_COUNTRY-WIDE_MEAN,-0.007666013725001482,0.007666013725001482
FLAG_DOCUMENT_19,-0.007514015649344799,0.007514015649344799
WEEKDAY_APPR_PROCESS_START_SATURDAY,-0.007470262182940722,0.007470262182940722
PREV_NAME_GOODS_CATEGORY_AUDIO/VIDEO_MEAN,-0.007448001458984862,0.007448001458984862
NAME_TYPE_SUITE_Family,-0.007368153966133149,0.007368153966133149
PREV_NAME_CASH_LOAN_PURPOSE_REFUSAL TO NAME THE GOAL_MEAN,0.007292429584636608,0.007292429584636608
NAME_TYPE_SUITE_Other_B,0.007276820549864593,0.007276820549864593
POS_NAME_CONTRACT_STATUS_DEMAND_MEAN,0.007198939945140953,0.007198939945140953
FLAG_DOCUMENT_2,0.007162748563165433,0.007162748563165433
PREV_NAME_CASH_LOAN_PURPOSE_PURCHASE OF ELECTRONIC EQUIPMENT_MEAN,0.007123688172703534,0.007123688172703534
ORGANIZATION_TYPE_Industry: type 12,-0.007088944713479495,0.007088944713479495
PREV_NAME_GOODS_CATEGORY_EDUCATION_MEAN,0.007044670327539014,0.007044670327539014
REFUSED_AMT_APPLICATION_MEAN,0.0068547799654697815,0.0068547799654697815
LIVE_REGION_NOT_WORK_REGION,0.00666837659566452,0.00666837659566452
NAME_HOUSING_TYPE_Municipal apartment,0.006512363592312626,0.006512363592312626
WALLSMATERIAL_MODE_Wooden,0.006511187206823398,0.006511187206823398
BURO_CNT_CREDIT_PROLONG_SUM,0.006511058684996931,0.006511058684996931
ORGANIZATION_TYPE_Telecom,-0.006325579417215677,0.006325579417215677
PREV_CHANNEL_TYPE_CREDIT AND CASH OFFICES_MEAN,0.006284421296928599,0.006284421296928599
REG_REGION_NOT_LIVE_REGION,0.006237337212193543,0.006237337212193543
BURO_BB_STATUS_4_MEAN_MEAN,0.00620400532420519,0.00620400532420519
WEEKDAY_APPR_PROCESS_START_THURSDAY,-0.006157204373069306,0.006157204373069306
PREV_NAME_GOODS_CATEGORY_MEDICINE_MEAN,-0.006145947243871007,0.006145947243871007
PREV_NAME_CLIENT_TYPE_REPEATER_MEAN,-0.006059474005439214,0.006059474005439214
PREV_NAME_GOODS_CATEGORY_GARDENING_MEAN,-0.006007175022484011,0.006007175022484011
FONDKAPREMONT_MODE_not specified,-0.005929370352419157,0.005929370352419157
CNT_FAM_MEMBERS,0.005899562728518864,0.005899562728518864
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,-0.005863934722523643,0.005863934722523643
PREV_NAME_GOODS_CATEGORY_FITNESS_MEAN,-0.005833766185292921,0.005833766185292921
FLAG_CONT_MOBILE,0.005800078678688536,0.005800078678688536
OCCUPATION_TYPE_Private service staff,-0.005774514278688614,0.005774514278688614
BURO_CREDIT_TYPE_UNKNOWN TYPE OF LOAN_MEAN,-0.005662224435931987,0.005662224435931987
BURO_BB_STATUS_5_MEAN_MEAN,0.005655204809455327,0.005655204809455327
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.00565162877449317,0.00565162877449317
PREV_NAME_GOODS_CATEGORY_COMPUTERS_MEAN,0.005619640729363715,0.005619640729363715
PREV_NAME_GOODS_CATEGORY_OFFICE APPLIANCES_MEAN,0.005562094690519469,0.005562094690519469
PREV_NAME_PAYMENT_TYPE_NON-CASH FROM YOUR ACCOUNT_MEAN,-0.005490312275468659,0.005490312275468659
OCCUPATION_TYPE_HR staff,-0.005407529942727795,0.005407529942727795
FLAG_DOCUMENT_9,-0.005356647192464191,0.005356647192464191
ORGANIZATION_TYPE_Realtor,0.005355075120405628,0.005355075120405628
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,-0.005110165542624532,0.005110165542624532
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,-0.005106455928167724,0.005106455928167724
PREV_NAME_CASH_LOAN_PURPOSE_EVERYDAY EXPENSES_MEAN,0.005099173970452938,0.005099173970452938
FLAG_DOCUMENT_20,-0.005087279402660493,0.005087279402660493
BURO_CREDIT_CURRENCY_CURRENCY 3_MEAN,-0.00506410853339524,0.00506410853339524
NAME_EDUCATION_TYPE_Academic degree,-0.004933691913649903,0.004933691913649903
PREV_NAME_TYPE_SUITE_OTHER_A_MEAN,0.004876468186316633,0.004876468186316633
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A GARAGE_MEAN,-0.004762947985888291,0.004762947985888291
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,-0.004698945859149845,0.004698945859149845
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,-0.0046989458351149975,0.0046989458351149975
ORGANIZATION_TYPE_Postal,-0.004644909725357904,0.004644909725357904
FLAG_DOCUMENT_11,-0.004634343803583581,0.004634343803583581
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.004625755150468465,0.004625755150468465
ORGANIZATION_TYPE_Trade: type 4,-0.004600455476823377,0.004600455476823377
ORGANIZATION_TYPE_Hotel,-0.0045992817664726494,0.0045992817664726494
ORGANIZATION_TYPE_Transport: type 2,0.004597321353229694,0.004597321353229694
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.004591077680108444,0.004591077680108444
PREV_NAME_SELLER_INDUSTRY_JEWELRY_MEAN,0.004548874509305424,0.004548874509305424
CC_CNT_INSTALMENT_MATURE_CUM_SUM,-0.004477849384431338,0.004477849384431338
PREV_CHANNEL_TYPE_CHANNEL OF CORPORATE SALES_MEAN,-0.004421279907225515,0.004421279907225515
ORGANIZATION_TYPE_Industry: type 6,-0.004404556725616413,0.004404556725616413
FLAG_DOCUMENT_17,-0.004404556725616413,0.004404556725616413
FLAG_OWN_REALTY_N,0.004403739593024193,0.004403739593024193
FLAG_OWN_REALTY_Y,-0.004403739593024193,0.004403739593024193
FLAG_DOCUMENT_7,-0.004199538055673806,0.004199538055673806
ORGANIZATION_TYPE_Industry: type 2,-0.00418427297588115,0.00418427297588115
PREV_PRODUCT_COMBINATION_POS OTHERS WITHOUT INTEREST_MEAN,-0.004137816608374917,0.004137816608374917
PREV_NAME_PAYMENT_TYPE_CASHLESS FROM THE ACCOUNT OF THE EMPLOYER_MEAN,-0.004135818923368394,0.004135818923368394
ORGANIZATION_TYPE_Security Ministries,-0.004126137993562292,0.004126137993562292
BURO_BB_STATUS_X_MEAN_MEAN,0.004107453862501398,0.004107453862501398
ORGANIZATION_TYPE_Culture,-0.004078161631042425,0.004078161631042425
PREV_APPLICATION_COUNT,0.004050222515396474,0.004050222515396474
BURO_CREDIT_ACTIVE_BAD DEBT_MEAN,0.003942561892845086,0.003942561892845086
BURO_CREDIT_TYPE_LOAN FOR BUSINESS DEVELOPMENT_MEAN,-0.0038416737291080885,0.0038416737291080885
"PREV_NAME_TYPE_SUITE_SPOUSE, PARTNER_MEAN",0.0038388293310927086,0.0038388293310927086
WALLSMATERIAL_MODE_Others,-0.003838394608383943,0.003838394608383943
PREV_NAME_CASH_LOAN_PURPOSE_FURNITURE_MEAN,0.0037853968168580004,0.0037853968168580004
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A HOME_MEAN,0.003778775682158034,0.003778775682158034
ORGANIZATION_TYPE_Trade: type 2,0.0036640849901040315,0.0036640849901040315
NAME_FAMILY_STATUS_Separated,0.0036595557758893915,0.0036595557758893915
PREV_CHANNEL_TYPE_REGIONAL / LOCAL_MEAN,-0.0036457028993312325,0.0036457028993312325
NAME_TYPE_SUITE_Children,-0.0035812176734642833,0.0035812176734642833
PREV_NAME_TYPE_SUITE_GROUP OF PEOPLE_MEAN,-0.0035305006945789913,0.0035305006945789913
ORGANIZATION_TYPE_Trade: type 1,-0.0035147319023399242,0.0035147319023399242
ORGANIZATION_TYPE_Emergency,-0.003480596968032451,0.003480596968032451
EMERGENCYSTATE_MODE_Yes,0.0033976936127374548,0.0033976936127374548
PREV_NAME_CONTRACT_STATUS_UNUSED OFFER_MEAN,0.0033870801919383287,0.0033870801919383287
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0033870801919383287,0.0033870801919383287
WEEKDAY_APPR_PROCESS_START_MONDAY,-0.0033719096876712027,0.0033719096876712027
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,-0.003333214646273889,0.003333214646273889
ORGANIZATION_TYPE_Industry: type 4,0.0033134636655482892,0.0033134636655482892
NAME_INCOME_TYPE_Student,-0.003252818054131062,0.003252818054131062
NAME_TYPE_SUITE_Other_A,-0.003249719759574057,0.003249719759574057
ORGANIZATION_TYPE_Mobile,0.0032057073918549755,0.0032057073918549755
ORGANIZATION_TYPE_Legal Services,0.0032057073918549755,0.0032057073918549755
PREV_NAME_CASH_LOAN_PURPOSE_BUILDING A HOUSE OR AN ANNEX_MEAN,0.003189571617940641,0.003189571617940641
NONLIVINGAPARTMENTS_MODE,0.0031086195790541843,0.0031086195790541843
ORGANIZATION_TYPE_Other,0.003098244236437091,0.003098244236437091
NAME_TYPE_SUITE_Group of people,-0.003044939030930861,0.003044939030930861
OCCUPATION_TYPE_Realty agents,0.0029491729694428436,0.0029491729694428436
PREV_CHANNEL_TYPE_CAR DEALER_MEAN,-0.0029469361533322838,0.0029469361533322838
AMT_REQ_CREDIT_BUREAU_HOUR,0.0029465813619028386,0.0029465813619028386
PREV_NAME_CASH_LOAN_PURPOSE_BUSINESS DEVELOPMENT_MEAN,-0.0029463955018798355,0.0029463955018798355
ORGANIZATION_TYPE_Military,-0.002930075588009704,0.002930075588009704
PREV_NAME_CASH_LOAN_PURPOSE_GASIFICATION / WATER SUPPLY_MEAN,0.00292771103210601,0.00292771103210601
PREV_NAME_GOODS_CATEGORY_ADDITIONAL SERVICE_MEAN,0.002877904595818546,0.002877904595818546
BURO_CREDIT_TYPE_LOAN FOR WORKING CAPITAL REPLENISHMENT_MEAN,0.0028453774287337365,0.0028453774287337365
ORGANIZATION_TYPE_Business Entity Type 2,0.0028411313959447707,0.0028411313959447707
BURO_CREDIT_TYPE_REAL ESTATE LOAN_MEAN,-0.0028087659351208336,0.0028087659351208336
PREV_NAME_GOODS_CATEGORY_SPORT AND LEISURE_MEAN,-0.0027827829256876968,0.0027827829256876968
CC_SK_DPD_SUM,-0.002755103110808983,0.002755103110808983
POS_NAME_CONTRACT_STATUS_COMPLETED_MEAN,-0.0027415381653163448,0.0027415381653163448
NAME_HOUSING_TYPE_Office apartment,-0.0027406998942731,0.0027406998942731
ORGANIZATION_TYPE_Religion,0.0026816042567126344,0.0026816042567126344
FLAG_DOCUMENT_10,-0.0026558616965005172,0.0026558616965005172
PREV_PRODUCT_COMBINATION_POS OTHER WITH INTEREST_MEAN,-0.0026123712214920773,0.0026123712214920773
ORGANIZATION_TYPE_Advertising,0.002604445630807672,0.002604445630807672
CC_NAME_CONTRACT_STATUS_DEMAND_MEAN,-0.002584932323039564,0.002584932323039564
CC_NAME_CONTRACT_STATUS_REFUSED_MEAN,-0.002584932323039564,0.002584932323039564
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.002579552580972817,0.002579552580972817
PREV_NAME_PORTFOLIO_CASH_MEAN,0.002558890250295645,0.002558890250295645
POS_NAME_CONTRACT_STATUS_APPROVED_MEAN,-0.0025439188223646417,0.0025439188223646417
PREV_NAME_CASH_LOAN_PURPOSE_JOURNEY_MEAN,-0.0024639795926883886,0.0024639795926883886
BURO_CREDIT_TYPE_CASH LOAN (NON-EARMARKED)_MEAN,-0.0024324341673169084,0.0024324341673169084
AMT_REQ_CREDIT_BUREAU_WEEK,0.002423435402577137,0.002423435402577137
NAME_HOUSING_TYPE_Co-op apartment,-0.002422867206228792,0.002422867206228792
PREV_NAME_GOODS_CATEGORY_JEWELRY_MEAN,0.002397403470410116,0.002397403470410116
POS_NAME_CONTRACT_STATUS_ACTIVE_MEAN,-0.002374373675670448,0.002374373675670448
FLAG_DOCUMENT_4,-0.002300020696175377,0.002300020696175377
ORGANIZATION_TYPE_Industry: type 5,0.0021932834565120784,0.0021932834565120784
OBS_60_CNT_SOCIAL_CIRCLE,-0.0021559539453107537,0.0021559539453107537
HOUSETYPE_MODE_terraced house,0.0021537125737878687,0.0021537125737878687
PREV_NAME_CASH_LOAN_PURPOSE_BUYING A HOLIDAY HOME / LAND_MEAN,0.0021353572214314344,0.0021353572214314344
ORGANIZATION_TYPE_Business Entity Type 1,0.002121349144599194,0.002121349144599194
OBS_30_CNT_SOCIAL_CIRCLE,-0.002076265332834545,0.002076265332834545
INSTAL_NUM_INSTALMENT_NUMBER_MAX,0.002073783712851,0.002073783712851
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.0020255585412002806,0.0020255585412002806
HOUSETYPE_MODE_specific housing,0.002009688282364894,0.002009688282364894
OCCUPATION_TYPE_Cleaning staff,0.002003031298098795,0.002003031298098795
BURO_CREDIT_CURRENCY_CURRENCY 4_MEAN,-0.0019860509228562997,0.0019860509228562997
POS_NAME_CONTRACT_STATUS_SIGNED_MEAN,-0.001962395239780796,0.001962395239780796
PREV_NAME_CASH_LOAN_PURPOSE_MONEY FOR A THIRD PERSON_MEAN,-0.0019442598144721402,0.0019442598144721402
PREV_NAME_GOODS_CATEGORY_HOMEWARES_MEAN,0.0018715664766052894,0.0018715664766052894
PREV_PRODUCT_COMBINATION_CASH STREET: LOW_MEAN,0.0018461201210033598,0.0018461201210033598
CC_SK_DPD_MAX,-0.0017335231800415065,0.0017335231800415065
PREV_NAME_PORTFOLIO_CARS_MEAN,-0.0017320564524072675,0.0017320564524072675
BURO_CREDIT_CURRENCY_CURRENCY 2_MEAN,0.001721843095266507,0.001721843095266507
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.0016740075487602076,0.0016740075487602076
SK_ID_CURR,0.001631414069513994,0.001631414069513994
ORGANIZATION_TYPE_Cleaning,0.0015108258015259768,0.0015108258015259768
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.0014330936546862213,0.0014330936546862213
BURO_CREDIT_TYPE_LOAN FOR PURCHASE OF SHARES (MARGIN LENDING)_MEAN,-0.0014043336297014995,0.0014043336297014995
BURO_CREDIT_TYPE_LOAN FOR THE PURCHASE OF EQUIPMENT_MEAN,-0.0014043336297014995,0.0014043336297014995
AMT_ANNUITY,-0.0014042117912027165,0.0014042117912027165
OCCUPATION_TYPE_Secretaries,0.001402761828081347,0.001402761828081347
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.0013986000769076353,0.0013986000769076353
POS_NAME_CONTRACT_STATUS_AMORTIZED DEBT_MEAN,-0.0013747629713044154,0.0013747629713044154
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0013687195621937558,0.0013687195621937558
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0013371043083886987,0.0013371043083886987
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,-0.0013371043083886987,0.0013371043083886987
ORGANIZATION_TYPE_Industry: type 8,-0.001327891008930426,0.001327891008930426
NAME_INCOME_TYPE_Maternity leave,-0.001327891008930426,0.001327891008930426
ORGANIZATION_TYPE_Housing,-0.0012785024593817255,0.0012785024593817255
BURO_CREDIT_TYPE_ANOTHER TYPE OF LOAN_MEAN,-0.0012730900223651012,0.0012730900223651012
ORGANIZATION_TYPE_Industry: type 10,-0.0012143288704335935,0.0012143288704335935
ORGANIZATION_TYPE_Industry: type 11,-0.0011323431475120552,0.0011323431475120552
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,-0.001073695673431194,0.001073695673431194
FLAG_DOCUMENT_5,0.0010504449627864233,0.0010504449627864233
CC_AMT_INST_MIN_REGULARITY_MIN,0.0010360872912041764,0.0010360872912041764
FLAG_EMAIL,0.00102826774713964,0.00102826774713964
ORGANIZATION_TYPE_Government,-0.00099367158181468,0.00099367158181468
ORGANIZATION_TYPE_Trade: type 5,0.0009837969920598474,0.0009837969920598474
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,-0.0009674736591610371,0.0009674736591610371
NONLIVINGAPARTMENTS_MEDI,0.0008972166393520259,0.0008972166393520259
CC_SK_DPD_VAR,-0.0008533487521054308,0.0008533487521054308
OCCUPATION_TYPE_IT staff,0.0007971394874825249,0.0007971394874825249
INSTAL_DAYS_INSTALMENT_MAX,0.0007709921070656349,0.0007709921070656349
WEEKDAY_APPR_PROCESS_START_FRIDAY,-0.0007697002152972891,0.0007697002152972891
PREV_NAME_TYPE_SUITE_OTHER_B_MEAN,0.0007684220592769337,0.0007684220592769337
PREV_NAME_GOODS_CATEGORY_WEAPON_MEAN,-0.0006670643572938937,0.0006670643572938937
ORGANIZATION_TYPE_Industry: type 7,0.000624005524422561,0.000624005524422561
CC_SK_DPD_MEAN,-0.0006047219516208603,0.0006047219516208603
PREV_CODE_REJECT_REASON_XNA_MEAN,0.0005637915089876477,0.0005637915089876477
PREV_NAME_GOODS_CATEGORY_DIRECT SALES_MEAN,0.0005614682579155979,0.0005614682579155979
"NAME_TYPE_SUITE_Spouse, partner",-0.0005319664534263011,0.0005319664534263011
PREV_CODE_REJECT_REASON_VERIF_MEAN,-0.0004680535321946769,0.0004680535321946769
WALLSMATERIAL_MODE_Mixed,-0.000467854782632422,0.000467854782632422
ORGANIZATION_TYPE_Industry: type 9,-0.0004031917209087202,0.0004031917209087202
ORGANIZATION_TYPE_Agriculture,-0.00039325977099634833,0.00039325977099634833
INCOME_CREDIT_PERC,-0.000279469968684471,0.000279469968684471
NONLIVINGAPARTMENTS_AVG,-0.00021040919438245617,0.00021040919438245617
NAME_EDUCATION_TYPE_Incomplete higher,-0.00018685146975248396,0.00018685146975248396
BURO_CREDIT_CURRENCY_CURRENCY 1_MEAN,-0.000169300685472553,0.000169300685472553
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.0001565886495900413,0.0001565886495900413
ORGANIZATION_TYPE_Electricity,0.0001219209890063336,0.0001219209890063336
