number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_scale_pos_weight_multiplier,params_subsample,user_attrs_best_mean_business_cost,user_attrs_best_mean_f1_score,user_attrs_best_mean_recall,user_attrs_best_mean_roc_auc,user_attrs_best_threshold,state
0,13925.0,2026-06-30 08:00:12.928437,2026-06-30 08:00:33.192810,0 days 00:00:20.264373,0.7174250836504598,4.330880728874676,0.07259248719561363,5,35,500,0.10129197956845731,4.258888210290081,0.99963209507789,0.7467983561008608,13925.0,0.27420038025840804,0.6830267958429235,0.7626913651366478,0.3500000000000001,COMPLETE
1,13688.666666666666,2026-06-30 08:00:33.192957,2026-06-30 08:00:47.541682,0 days 00:00:14.348725,0.7912726728878613,2.6237821581611893,0.09528587217040241,3,38,500,0.01444525102276306,0.46787192650162013,0.716467595436642,0.7550213529560301,13688.666666666666,0.2873633779889839,0.6537601203127995,0.7684287745484776,0.40000000000000013,COMPLETE
2,14028.0,2026-06-30 08:00:47.541823,2026-06-30 08:00:56.610132,0 days 00:00:09.068309,0.7599021346475079,2.571172192068058,0.022059149678071027,4,66,200,0.0916374180877878,0.12790390175145838,1.1894823157779035,0.9355527884179041,14028.0,0.2784221722841794,0.650974606194866,0.7601506554800723,0.5500000000000002,COMPLETE
3,14183.0,2026-06-30 08:00:56.610257,2026-06-30 08:01:09.484822,0 days 00:00:12.874565,0.7913841307520112,0.48836057003191935,0.011926324174062874,6,117,200,0.2637333993381525,1.0299214204601976,1.1860358815211507,0.9425192044349383,14183.0,0.28105937508878215,0.6212447574664556,0.756787717136033,0.5500000000000002,COMPLETE
4,14047.333333333334,2026-06-30 08:01:09.484955,2026-06-30 08:01:27.667163,0 days 00:00:18.182208,0.7935133228268233,2.600340105889054,0.01097599850212944,6,46,300,0.05414413211338523,0.2662904839829044,0.797630587875823,0.8987566853061946,14047.333333333334,0.265528468780753,0.7139961616625543,0.7625267044480669,0.40000000000000013,COMPLETE
5,14251.666666666666,2026-06-30 08:01:27.667280,2026-06-30 08:01:47.834391,0 days 00:00:20.167111,0.7265477506155759,0.979914312095726,0.12733168701231962,6,80,450,0.00016832027985721928,0.5605248221933015,1.475667702211647,0.976562270506935,14251.666666666666,0.26829678786844813,0.6711035752539178,0.7532765820272268,0.30000000000000004,COMPLETE
6,13748.666666666666,2026-06-30 08:01:47.834523,2026-06-30 08:01:57.745928,0 days 00:00:09.911405,0.7422772674924287,4.010984903770199,0.09433458442225107,4,48,250,0.0002359137306347715,18.65762858779245,1.0109418317515855,0.8628088249474746,13748.666666666666,0.2785379490385193,0.6841106988260522,0.7694920211911165,0.4500000000000001,COMPLETE
7,14308.0,2026-06-30 08:01:57.746058,2026-06-30 08:02:11.260501,0 days 00:00:13.514443,0.9313811040057837,0.3702232586704518,0.010150665434429315,6,91,200,0.006199100007802264,0.18476435128841198,1.317795815437326,0.9187021504122962,14308.0,0.2677665441978303,0.6673881175570701,0.7520626325764311,0.5500000000000002,COMPLETE
8,13831.666666666666,2026-06-30 08:02:11.260627,2026-06-30 08:02:23.000528,0 days 00:00:11.739901,0.9188818535014192,3.1877873567760657,0.02450001073565503,3,51,350,2.7293781650374735,1.2206206339370174,1.3904827407004747,0.7975549966080241,13831.666666666666,0.28653994034036684,0.6405991092800973,0.7659304564326375,0.6000000000000002,COMPLETE
9,13860.666666666666,2026-06-30 08:02:23.000657,2026-06-30 08:02:39.729307,0 days 00:00:16.728650,0.8568198488145982,2.137705091792748,0.07847885275945195,5,97,400,0.0001339971723117974,0.17711747399775965,0.7956753967506414,0.8481386789093172,13860.666666666666,0.27674167366948166,0.6788465102439121,0.7668840257237871,0.3500000000000001,COMPLETE
10,13628.333333333334,2026-06-30 08:02:39.729431,2026-06-30 08:02:56.005715,0 days 00:00:16.276284,0.987931223783626,1.4452962979186785,0.04066857741116596,3,22,500,0.002981254116530741,5.001419780258418,0.7236219553268871,0.7116175599883549,13628.333333333334,0.279293228320658,0.6954144846158584,0.771309763743611,0.40000000000000013,COMPLETE
11,13634.0,2026-06-30 08:02:56.005849,2026-06-30 08:03:12.314261,0 days 00:00:16.308412,0.996611038553313,1.5155636314750252,0.04037154630027379,3,21,500,0.0030817416779419997,4.879233118505963,0.7072665245458317,0.7035705129535447,13634.0,0.28089291746629275,0.6875173743907093,0.7717843824955283,0.40000000000000013,COMPLETE
12,13657.666666666666,2026-06-30 08:03:12.314381,2026-06-30 08:03:26.643405,0 days 00:00:14.329024,0.9985698692300512,1.7139964413315816,0.04123839700410838,3,21,450,0.0018825438283673935,5.725500586656273,0.9140739505652653,0.7100757654803416,13657.666666666666,0.2940190565038403,0.6327025746041229,0.7704419124594365,0.5000000000000001,COMPLETE
13,13614.0,2026-06-30 08:03:26.643539,2026-06-30 08:03:45.074884,0 days 00:00:18.431345,0.9974158616963132,1.3121914095785656,0.04357762519266283,4,22,500,0.0011493846340360871,4.497503411215009,0.7014860055162924,0.7056387079884449,13614.0,0.27539531218801394,0.7160093607317762,0.7707468471106065,0.3500000000000001,COMPLETE
14,13609.333333333334,2026-06-30 08:03:45.075008,2026-06-30 08:04:00.269374,0 days 00:00:15.194366,0.9509791045523027,1.1709956802710837,0.0461430872606226,4,28,400,0.0009488668843401602,12.213381512659968,0.868626111705354,0.7732007623709093,13609.333333333334,0.289691080700784,0.6539147991534823,0.7712876478457256,0.4500000000000001,COMPLETE
