threshold,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1_score,std_f1_score,mean_roc_auc,std_roc_auc,mean_tn,std_tn,mean_fp,std_fp,mean_fn,std_fn,mean_tp,std_tp,mean_business_cost,std_business_cost,mean_business_cost_per_client,std_business_cost_per_client
0.4500000000000001,0.7410874278869385,0.00500882425526886,0.18606090823048768,0.006123060991677685,0.6539147991534823,0.016271324962814124,0.289691080700784,0.009001698993461173,0.7712876478457256,0.006636464705643244,18354.666666666668,100.92241244309135,6159.333333333333,100.92241244309095,745.0,34.828149534535996,1407.6666666666667,35.38832199092429,13609.333333333334,442.1598504311909,0.5103502367249435,0.016592114182990773
0.40000000000000013,0.6908249411526471,0.004271772094859266,0.168328749508978,0.004052977413035975,0.7180218403645299,0.013026086595629083,0.27272061715757423,0.006241747067598493,0.7712876478457256,0.006636464705643244,16876.333333333332,88.89506922958803,7637.666666666667,88.89506922958839,607.0,27.874719729532707,1545.6666666666667,28.448784391135856,13707.666666666666,358.02560429853827,0.5140376939130608,0.01343725511560362
0.5000000000000001,0.7847999482133526,0.0036474053991509595,0.2054774026750329,0.005209105458011201,0.580983294109657,0.012805079442080305,0.3035778310323292,0.007220449552542398,0.7712876478457256,0.006636464705643244,19677.333333333332,86.19358058076745,4836.666666666667,86.1935805807678,902.0,27.40437921208944,1250.6666666666667,27.7908857961263,13856.666666666666,308.36558389893884,0.5196251404766388,0.011573228540392083
0.3500000000000001,0.6312374486341197,0.0037211831831065467,0.1518320168456595,0.002762281749356735,0.7779479484837445,0.010883902910495081,0.2540752066082682,0.004430109859055802,0.7712876478457256,0.006636464705643244,15158.333333333334,80.20806277010666,9355.666666666666,80.20806277010666,478.0,23.302360395462088,1674.6666666666667,23.860706890897738,14135.666666666666,298.3845393671285,0.5300876611051661,0.01120099469946987
0.5500000000000002,0.8210874643186438,0.0026308066843313215,0.22832126731329516,0.0021045221478015325,0.5109950756012619,0.0054128516355135825,0.3156017019712953,0.0011068522285919895,0.7712876478457256,0.006636464705643244,20795.666666666668,81.73330614463981,3718.3333333333335,81.73330614463924,1052.6666666666667,11.930353445448887,1100.0,11.357816691600547,14245.0,42.035699113967404,0.5341874781354102,0.0015651595918903774
0.30000000000000004,0.5618874928317502,0.0012126008125687476,0.1369563919794098,0.0011477793460311129,0.8350868158375017,0.009107547830476346,0.23531945177824876,0.0020411378378348112,0.7712876478457256,0.006636464705643244,13186.0,38.742741255621034,11328.0,38.742741255621034,355.0,19.519221295943137,1797.6666666666667,20.033305601755654,14878.0,176.55310815729072,0.5579250915817463,0.006632365445460962
0.6000000000000002,0.8507874727655307,0.0019689176413893927,0.2527196920475843,0.003184125328772609,0.43341615485956314,0.0017605667304513833,0.31926122100092963,0.0021410390652672577,0.7712876478457256,0.006636464705643244,21754.666666666668,56.19905100029172,2759.3333333333335,56.199051000291156,1219.6666666666667,4.041451884327406,933.0,3.605551275463989,14956.0,22.9128784747792,0.5608500118941643,0.0008707244562747232
0.6500000000000001,0.8751624957421851,0.0010007049242378753,0.2814367730134448,0.003204071775475821,0.3518128504015319,0.006435923968260954,0.3127011729253421,0.003919963920412793,0.7712876478457256,0.006636464705643244,22580.333333333332,32.51666239535218,1933.6666666666667,32.516662395352505,1395.3333333333333,14.22439219556788,757.3333333333334,13.650396819628831,15887.0,125.71396103854178,0.5957624354978694,0.004702060401074747
0.25000000000000006,0.4803875328067812,0.0036306946509294877,0.12272656011227402,0.0009399385629315462,0.8843272060368202,0.013309944419641064,0.215539180560814,0.0018029855693117327,0.7712876478457256,0.006636464705643244,10906.666666666666,121.07986345108496,13607.333333333334,121.07986345108496,249.0,28.583211855912904,1903.6666666666667,29.14332399252589,16097.333333333334,188.91885383236166,0.6036501022211684,0.007097585785468162
0.7000000000000002,0.894712474029273,0.001800867132310592,0.32161649359528605,0.006836622884281693,0.2739245000348207,0.004735686540299923,0.29579740039096336,0.002104334956939013,0.7712876478457256,0.006636464705643244,23269.333333333332,57.143095237598686,1244.6666666666667,57.14309523759918,1563.0,10.535653752852738,589.6666666666666,10.066445913694347,16874.666666666668,60.04442799572134,0.6327999839475493,0.002244832859235359
0.20000000000000004,0.3899126057481695,0.007769931184300151,0.11001452992508642,0.0006642341131142725,0.9248983148495716,0.008879822777416661,0.1966371153448496,0.000999414415565983,0.7712876478457256,0.006636464705643244,8406.666666666666,224.25952228017755,16107.333333333334,224.25952228017755,161.66666666666666,19.08751773629388,1991.0,19.467922333931785,17724.0,104.11051820061218,0.6646499547383873,0.0038925571648680737
0.7500000000000002,0.907149986377064,0.0009660968053464311,0.3599425525366425,0.007843180036278196,0.19278444071872278,0.003651069937586869,0.251054630542431,0.0036240452146375584,0.7712876478457256,0.006636464705643244,23775.666666666668,29.194748386197197,738.3333333333334,29.194748386196657,1737.6666666666667,8.082903768654777,415.0,7.810249675906654,18115.0,69.41901756723442,0.6793124941184616,0.0026008374752482656
0.8000000000000003,0.915012479973191,0.0014834988624527494,0.40776725346696524,0.028637804835180147,0.11551509348933019,0.003459553242919351,0.17999534115183033,0.00700117796685606,0.7712876478457256,0.006636464705643244,24151.666666666668,32.62412195497935,362.3333333333333,32.62412195497886,1904.0,7.0,248.66666666666666,7.505553499465131,19402.333333333332,102.19752117019978,0.7275875497592431,0.0038465479583917887
0.15000000000000002,0.2894001246232453,0.009040879247359582,0.09873545703862717,0.0007875078993274846,0.9598940788076463,0.004472338379091759,0.17905184103038774,0.0012278596265081442,0.7712876478457256,0.006636464705643244,5651.0,250.44959572736389,18863.0,250.44959572736389,86.33333333333333,9.609023536933051,2066.3333333333335,10.066445913694386,19726.333333333332,164.03759731638706,0.7397374119488173,0.0061355606927357914
0.8500000000000003,0.9188124985683611,0.0002631551065832982,0.47505224311947,0.014403479317894527,0.05404162141411281,0.0009771204530019475,0.09703865036223996,0.0017036423996054453,0.7712876478457256,0.006636464705643244,24385.333333333332,6.806859285553689,128.66666666666666,6.806859285554048,2036.3333333333333,2.516611478423557,116.33333333333333,2.081665999466134,20492.0,25.357444666211933,0.7684499918025381,0.0009407646704625257
0.9000000000000002,0.9195250013811188,0.00016242561396386082,0.5642602495543673,0.036111438017004574,0.013162090187404565,0.0021961356519713798,0.02571957910685499,0.004232699450693154,0.7712876478457256,0.006636464705643244,24492.333333333332,1.1547005383795141,21.666666666666668,1.1547005383792517,2124.3333333333335,4.932882862316275,28.333333333333332,4.725815626252609,21265.0,48.662100242385755,0.7974374889990617,0.001817506816246809
0.1,0.18537506880878984,0.005840946679275339,0.0890376834122566,0.0004246072673567132,0.9848247826870203,0.0019368484049478987,0.16331014547002828,0.0006883950332330115,0.7712876478457256,0.006636464705643244,2823.3333333333335,160.23212328785172,21690.666666666668,160.2321232878522,32.666666666666664,4.163331998932266,2120.0,4.58257569495584,22017.333333333332,119.55891155967097,0.8256499452573314,0.004468300978143293
